ID,Pos[0],Pos[1],PosPreSquish[0],PosPreSquish[1],CurveID,OrderIndex
26429,0,0,0,0,7168,1
26430,0.24554862,0,0.24554862,0,7168,2
26431,0.7452616,-8.702927,0.7452616,-8.702927,7168,3
26432,1.2492825,-80,1.2492825,-80,7168,4
26433,1.8610001,-80,1.8610001,-80,7168,5
26434,0,-41.925133,0,-41.925133,7169,0
26435,0.03125,-30,0.03125,-30,7169,1
26436,0.0625,-24,0.0625,-24,7169,2
26437,0.125,-18,0.125,-18,7169,3
26438,0.25,-12,0.25,-12,7169,4
26439,0.5,-6,0.5,-6,7169,5
26440,0.75,-3,0.75,-3,7169,6
26441,1,0,1,0,7169,7
26442,0,-50,0,-50,7170,0
26443,0.21460186,-8.03347,0.21460186,-8.03347,7170,1
26444,0.7970926,0,0.7970926,0,7170,2
26445,1.678493,0,1.678493,0,7170,3
26446,3.311,0,3.311,0,7170,4
26447,3.311,-50,3.311,-50,7170,5
26449,0,0,0,0,7172,0
26450,0.14909092,0,0.14909092,0,7172,1
26451,1,1,1,1,7172,2
26452,0,-80,0,-80,7173,0
26453,0.03125,-30,0.03125,-30,7173,1
26454,0.05090909,-20.106956,0.05090909,-20.106956,7173,2
26455,0.11636364,-13.262032,0.11636364,-13.262032,7173,3
26456,0.21454546,-8.556152,0.21454546,-8.556152,7173,4
26457,0.40363637,-5.9893036,0.40363637,-5.9893036,7173,5
26458,0.75,-3,0.75,-3,7173,6
26459,1,0,1,0,7173,7
26460,0,-80,0,-80,7174,0
26461,0.26181817,-55.61497,0.26181817,-55.61497,7174,1
26462,0.65818185,-22.673798,0.65818185,-22.673798,7174,2
26463,0.8363636,-14.545456,0.8363636,-14.545456,7174,3
26464,1,0,1,0,7174,4
26465,0,0,0,0,7175,0
26466,0.75420004,0,0.75420004,0,7175,1
26467,4.2074585,0,4.2074585,0,7175,2
26468,4.4867916,-80,4.4867916,-80,7175,3
26469,7.5420003,-80,7.5420003,-80,7175,4
26470,0,-21.087868,0,-21.087868,7176,0
26471,0.82054174,0,0.82054174,0,7176,1
26472,1.5363333,0,1.5363333,0,7176,2
26473,2.0775416,-80,2.0775416,-80,7176,3
26474,7.5420003,-80,7.5420003,-80,7176,4
26475,0,0,0,0,7177,0
26476,0.75420004,0,0.75420004,0,7177,1
26477,4.2074585,0,4.2074585,0,7177,2
26478,4.4867916,-80,4.4867916,-80,7177,3
26479,7.5420003,-80,7.5420003,-80,7177,4
26480,0,-80,0,-80,7178,0
26481,0.26181817,-55.61497,0.26181817,-55.61497,7178,1
26482,0.65818185,-22.673798,0.65818185,-22.673798,7178,2
26483,0.8363636,-14.545456,0.8363636,-14.545456,7178,3
26484,1,0,1,0,7178,4
26485,0,0,0,0,7179,0
26486,0.75420004,0,0.75420004,0,7179,1
26487,4.2074585,0,4.2074585,0,7179,2
26488,4.4867916,-80,4.4867916,-80,7179,3
26489,7.5420003,-80,7.5420003,-80,7179,4
26490,0,-80,0,-80,7180,0
26491,0.1,0,0.1,0,7180,1
26492,0.546875,-11.016396,0.546875,-11.016396,7180,2
26493,2.765625,-24.393444,2.765625,-24.393444,7180,3
26494,4,-75.540985,4,-75.540985,7180,4
26495,0,-80,0,-80,7181,0
26496,0.23061343,-80,0.23061343,-80,7181,1
26497,0.5257986,0,0.5257986,0,7181,2
26498,3.9850001,0,3.9850001,0,7181,3
26499,3.9850001,-80,3.9850001,-80,7181,4
26500,0,1,0,1,7182,0
26501,0.66,1,0.66,1,7182,1
26502,1,1,1,1,7182,2
26503,0,0,0,0,7183,0
26504,1,1,1,1,7183,1
26505,0,0,0,0,7184,0
26506,0,0,0,0,7185,0
26507,0.09818182,0,0.09818182,0,7185,1
26508,1,1,1,1,7185,2
26509,0,0,0,0,7186,0
26510,0.10181818,1,0.10181818,1,7186,1
26511,1,1,1,1,7186,2
26512,0,-80,0,-80,7187,0
26513,0,0,0,0,7187,1
26514,0.21743058,0,0.21743058,0,7187,2
26515,0.9047917,-5.6903763,0.9047917,-5.6903763,7187,3
26516,2.153264,-80,2.153264,-80,7187,4
26517,3.0300002,-80,3.0300002,-80,7187,5
26518,0,-80,0,-80,7188,0
26519,0.38437504,0,0.38437504,0,7188,1
26520,0.95625,0,0.95625,0,7188,2
26521,1.6546875,0,1.6546875,0,7188,3
26522,2.025,-80,2.025,-80,7188,4
26523,0,-80,0,-80,7189,0
26524,0,0,0,0,7189,1
26525,4.7160006,0,4.7160006,0,7189,2
26526,5.267292,-80,5.267292,-80,7189,3
26527,5.8950005,-80,5.8950005,-80,7189,4
26528,0,-80,0,-80,7190,0
26529,0,0,0,0,7190,1
26530,0.6778287,0,0.6778287,0,7190,2
26531,1.0663403,-80,1.0663403,-80,7190,3
26532,3.571,-80,3.571,-80,7190,4
26533,0,0,0,0,7191,0
26534,0.0072727273,1,0.0072727273,1,7191,1
26535,0.12,1,0.12,1,7191,2
26536,1,1,1,1,7191,3
26537,0,0,0,0,7192,0
26538,125,0,0,0,7192,1
26539,225,1E-05,0,0,7192,2
26575,0,-80,0,-80,7194,0
26576,0,0,0,0,7194,1
26577,0.13714816,0,0.13714816,0,7194,2
26578,0.37715742,-7.0292892,0.37715742,-7.0292892,7194,3
26579,0.6343102,-1.673645,0.6343102,-1.673645,7194,4
26583,0.9171782,0,0.9171782,0,7194,5
26584,1.140044,0,1.140044,0,7194,6
26585,3.703,0,3.703,0,7194,7
26586,3.703,-80,3.703,-80,7194,8
26587,0,-80,0,-80,7195,0
26588,0.3302014,0,0.3302014,0,7195,1
26589,1.4179236,0,1.4179236,0,7195,2
26590,2.0394793,0,2.0394793,0,7195,3
26591,2.7970002,-80,2.7970002,-80,7195,4
26597,0,0,0,0,7197,0
26598,0.26690003,0,0.26690003,0,7197,1
26599,0.59928936,0,0.59928936,0,7197,2
26600,1.2665395,-80,1.2665395,-80,7197,3
26601,2.6690001,-80,2.6690001,-80,7197,4
26602,0,-80,0,-80,7198,0
26603,0,0,0,0,7198,1
26604,1.855,0,1.855,0,7198,2
26605,3.0327778,-80,3.0327778,-80,7198,3
26606,6.36,-80,6.36,-80,7198,4
26607,0,-4.7196655,0,-4.7196655,7199,0
26608,25,4.5188293,25,4.5188293,7199,1
26609,0,-4.9205017,0,-4.9205017,7200,0
26610,35,4.117155,35,4.117155,7200,1
26620,0,-80,0,-80,7202,0
26621,1.6956159,-9.707115,1.6956159,-9.707115,7202,1
26622,3.3085186,0,3.3085186,0,7202,2
26623,3.3705535,0,3.3705535,0,7202,3
26624,5.107526,0,5.107526,0,7202,4
26625,6.865176,-22.426777,6.865176,-22.426777,7202,5
26626,7.837054,-80,7.837054,-80,7202,6
26627,8.933001,-80,8.933001,-80,7202,7
26628,0,-80,0,-80,7203,0
26629,1.6956159,-9.707115,1.6956159,-9.707115,7203,1
26630,3.3085186,0,3.3085186,0,7203,2
26631,3.3705535,0,3.3705535,0,7203,3
26632,5.107526,0,5.107526,0,7203,4
26633,6.865176,-22.426777,6.865176,-22.426777,7203,5
26634,7.837054,-80,7.837054,-80,7203,6
26635,8.933001,-80,8.933001,-80,7203,7
26642,0,-80,0,-80,7205,0
26643,0.11132813,0,0.11132813,0,7205,1
26644,1.1210938,-7.344261,1.1210938,-7.344261,7205,2
26645,3.1015625,-25.442623,3.1015625,-25.442623,7205,3
26646,4,-77.90164,4,-77.90164,7205,4
26647,0,-80,0,-80,7206,0
26648,0.48400003,0,0.48400003,0,7206,1
26649,0.48400003,0,0.48400003,0,7206,2
26650,1.4228705,0,1.4228705,0,7206,3
26651,2.834537,-23.096237,2.834537,-23.096237,7206,4
26652,3.977315,-80,3.977315,-80,7206,5
26653,4.84,-80,4.84,-80,7206,6
26666,0,-80,0,-80,7211,0
26667,0,0,0,0,7211,1
26668,1.4446667,0,1.4446667,0,7211,2
26669,1.4446667,-80,1.4446667,-80,7211,3
26670,4.728,-80,4.728,-80,7211,4
26671,0,-80,0,-80,7212,0
26672,0,0,0,0,7212,1
26673,1.4446667,0,1.4446667,0,7212,2
26674,1.4446667,-80,1.4446667,-80,7212,3
26675,4.728,-80,4.728,-80,7212,4
26676,0,-80,0,-80,7213,0
26677,0,0,0,0,7213,1
26678,1.4446667,0,1.4446667,0,7213,2
26679,1.4446667,-80,1.4446667,-80,7213,3
26680,4.728,-80,4.728,-80,7213,4
26681,0,-80,0,-80,7214,0
26682,0,0,0,0,7214,1
26683,1.4446667,0,1.4446667,0,7214,2
26684,1.4446667,-80,1.4446667,-80,7214,3
26685,4.728,-80,4.728,-80,7214,4
26686,0,-80,0,-80,7215,0
26687,0,0,0,0,7215,1
26688,1.4446667,0,1.4446667,0,7215,2
26689,1.4446667,-80,1.4446667,-80,7215,3
26690,4.728,-80,4.728,-80,7215,4
26691,0,-80,0,-80,7216,0
26692,0,0,0,0,7216,1
26693,1.4446667,0,1.4446667,0,7216,2
26694,1.4446667,-80,1.4446667,-80,7216,3
26695,4.728,-80,4.728,-80,7216,4
26701,0,-80,0,-80,7218,0
26702,0,0,0,0,7218,1
26703,0,0,0,0,7218,2
26704,0.5198195,-3.0125504,0.5198195,-3.0125504,7218,3
26705,1.1129467,-24.100418,1.1129467,-24.100418,7218,4
26706,2.0459561,-80,2.0459561,-80,7218,5
26707,2.8790002,-80,2.8790002,-80,7218,6
26708,0,-17.740585,0,-17.740585,7219,0
26709,9.085649,-6.694557,9.085649,-6.694557,7219,1
26710,22.916668,0,22.916668,0,7219,2
26711,23.958332,0,23.958332,0,7219,3
26712,25,-80,25,-80,7219,4
26713,0,-80,0,-80,7220,0
26714,0,0,0,0,7220,1
26715,1.6727964,0,1.6727964,0,7220,2
26716,5.603056,-80,5.603056,-80,7220,3
26717,7.0160003,-80,7.0160003,-80,7220,4
26718,0,0,0,0,7221,0
26719,7.0160003,-9.941422,7.0160003,-9.941422,7221,1
26720,0,-80,0,-80,7222,0
26721,0,-80,0,-80,7222,1
26722,5.03463,0,5.03463,0,7222,2
26723,7.0160003,0,7.0160003,0,7222,3
26724,7.0160003,-80,7.0160003,-80,7222,4
26725,0,-10.142261,0,-10.142261,7223,0
26726,7.0160003,0,7.0160003,0,7223,1
26727,0,-80,0,-80,7224,0
26728,0,-80,0,-80,7224,1
26729,5.03463,0,5.03463,0,7224,2
26730,7.0160003,0,7.0160003,0,7224,3
26731,7.0160003,-80,7.0160003,-80,7224,4
26732,0,-10.142261,0,-10.142261,7225,0
26733,7.0160003,0,7.0160003,0,7225,1
26734,0,-80,0,-80,7226,0
26735,0,-80,0,-80,7226,1
26736,2.4198704,0,2.4198704,0,7226,2
26737,7.0160003,0,7.0160003,0,7226,3
26738,7.0160003,-80,7.0160003,-80,7226,4
26739,0,-10.142261,0,-10.142261,7227,0
26740,7.0160003,0,7.0160003,0,7227,1
26758,0,-4.117155,0,-4.117155,7231,0
26759,25,2.1087856,25,2.1087856,7231,1
26760,0,-80,0,-80,7232,0
26761,0.29454544,-74.4385,0.29454544,-74.4385,7232,1
26762,0.4618182,-68.021385,0.4618182,-68.021385,7232,2
26763,0.5890909,-60.748665,0.5890909,-60.748665,7232,3
26764,0.71272725,-51.3369,0.71272725,-51.3369,7232,4
26765,0.8,-41.06952,0.8,-41.06952,7232,5
26766,0.85818183,-26.95187,0.85818183,-26.95187,7232,6
26767,1,0,1,0,7232,7
26768,0,-24,0,-24,7233,0
26769,4,9.539749,4,9.539749,7233,1
26770,0,0,0,0,7234,0
26771,1,1,1,1,7234,1
26777,0,-1,0,-1,7237,0
26778,5999,-0.2,5999,-0.2,7237,1
26779,6000,0,6000,0,7237,2
26818,0,0,0,0,7251,0
26819,5,-3,5,-3,7251,1
26825,0,-80,0,-80,7253,0
26826,0.29454544,-74.4385,0.29454544,-74.4385,7253,1
26827,0.4618182,-68.021385,0.4618182,-68.021385,7253,2
26828,0.5890909,-60.748665,0.5890909,-60.748665,7253,3
26829,0.71272725,-51.3369,0.71272725,-51.3369,7253,4
26830,0.8,-41.06952,0.8,-41.06952,7253,5
26831,0.85818183,-26.95187,0.85818183,-26.95187,7253,6
26832,1,0,1,0,7253,7
26833,0,-24,0,-24,7254,0
26834,4,9.539749,4,9.539749,7254,1
26835,0,-24,0,-24,7255,0
26836,4,9.539749,4,9.539749,7255,1
26846,0,0,0,0,7259,0
26847,0.216,0,0.216,0,7259,1
26848,0.69000006,0,0.69000006,0,7259,2
26849,1.3850001,-80,1.3850001,-80,7259,3
26850,2.16,-80,2.16,-80,7259,4
26851,0,0,0,0,7260,0
26852,0.216,0,0.216,0,7260,1
26853,0.69000006,0,0.69000006,0,7260,2
26854,1.3850001,-80,1.3850001,-80,7260,3
26855,2.16,-80,2.16,-80,7260,4
26856,0,0,0,0,7261,0
26857,0.216,0,0.216,0,7261,1
26858,0.69000006,0,0.69000006,0,7261,2
26859,1.3850001,-80,1.3850001,-80,7261,3
26860,2.16,-80,2.16,-80,7261,4
26861,0,0,0,0,7262,0
26862,0.216,0,0.216,0,7262,1
26863,0.69000006,0,0.69000006,0,7262,2
26864,1.3850001,-80,1.3850001,-80,7262,3
26865,2.16,-80,2.16,-80,7262,4
26866,0,0,0,0,7263,0
26867,0.216,0,0.216,0,7263,1
26868,0.69000006,0,0.69000006,0,7263,2
26869,1.3850001,-80,1.3850001,-80,7263,3
26870,2.16,-80,2.16,-80,7263,4
26871,0,0,0,0,7264,0
26872,0.216,0,0.216,0,7264,1
26873,0.69000006,0,0.69000006,0,7264,2
26874,1.3850001,-80,1.3850001,-80,7264,3
26875,2.16,-80,2.16,-80,7264,4
26890,0,-80,0,-80,7267,0
26891,0.6044792,0,0.6044792,0,7267,1
26892,4.8761325,0,4.8761325,0,7267,2
26893,5.5612087,-80,5.5612087,-80,7267,3
26894,5.8030005,-80,5.8030005,-80,7267,4
26895,0,0.5080214,0,0.5080214,7268,0
26896,0.40363637,0.6149733,0.40363637,0.6149733,7268,1
26897,0.71272725,0.90909094,0.71272725,0.90909094,7268,2
26898,1,1.3101604,1,1.3101604,7268,3
26899,0,0.5080214,0,0.5080214,7269,0
26900,0.40363637,0.6149733,0.40363637,0.6149733,7269,1
26901,0.71272725,0.90909094,0.71272725,0.90909094,7269,2
26902,1,1.3101604,1,1.3101604,7269,3
26903,0,1,0,1,7270,0
26904,0.17090909,0.96256673,0.17090909,0.96256673,7270,1
26905,0.3272727,0.64171135,0.3272727,0.64171135,7270,2
26906,0.4181818,0,0.4181818,0,7270,3
26907,1,0,1,0,7270,4
26908,0,-6,0,-6,7271,0
26909,8,0,8,0,7271,1
26911,0,1,0,1,7272,0
26912,1,0.19786096,1,0.19786096,7272,1
26913,0,1,0,1,7273,0
26914,1,0.19786096,1,0.19786096,7273,1
26915,0,1,0,1,7274,0
26916,1,0.19786096,1,0.19786096,7274,1
26917,0,0,0,0,7275,0
26918,2.467,0,2.467,0,7275,1
26919,0,-80,0,-80,7276,0
26920,0.48000002,0,0.48000002,0,7276,1
26921,0.48000002,0,0.48000002,0,7276,2
26922,1.8555555,0,1.8555555,0,7276,3
26923,3.966667,-80,3.966667,-80,7276,4
26924,4.8,-80,4.8,-80,7276,5
26925,0,0,0,0,7277,0
26926,3,-12,3,-12,7277,1
26931,0,-80,0,-80,7279,0
26932,0.03125,0,0.03125,0,7279,1
26933,1.125,-4.459015,1.125,-4.459015,7279,2
26934,2.203125,-9.967209,2.203125,-9.967209,7279,3
26935,3.25,-27.540985,3.25,-27.540985,7279,4
26936,4,-80,4,-80,7279,5
26959,0,0,0,0,7280,0
26960,6,-8,6,-8,7280,1
26961,0,-80,0,-80,7281,0
26962,0.25570834,-16.401672,0.25570834,-16.401672,7281,1
26963,0.5264583,0,0.5264583,0,7281,2
26964,0.5264583,0,0.5264583,0,7281,3
26965,3.2189167,0,3.2189167,0,7281,4
26966,5.7609587,-10.376572,5.7609587,-10.376572,7281,5
26967,6.272375,-80,6.272375,-80,7281,6
26968,6.498,-80,6.498,-80,7281,7
26969,0,60,0,340,7282,0
26970,1399,60,1399,340,7282,1
26971,1400,60,1400,350,7282,2
26972,1599,60,1599,350,7282,3
26973,1600,60,1600,360,7282,4
26974,1799,60,1799,360,7282,5
26975,1800,60,1800,365,7282,6
26976,1800,60,1800,365,7282,7
26977,2099,60,2099,365,7282,8
26978,2100,60,2100,370,7282,9
26979,2399,60,2399,370,7282,10
26980,2400,62,2400,375,7282,11
26981,3000,62,3000,375,7282,12
27006,0,340,0,340,7285,0
27007,1399,340,1399,340,7285,1
27008,1400,350,1400,350,7285,2
27009,1599,350,1599,350,7285,3
27010,1600,360,1600,360,7285,4
27011,1799,360,1799,360,7285,5
27012,1800,365,1800,365,7285,6
27013,1800,365,1800,365,7285,7
27014,2099,365,2099,365,7285,8
27015,2100,370,2100,370,7285,9
27016,2399,370,2399,370,7285,10
27017,2400,375,2400,375,7285,11
27018,3000,375,3000,375,7285,12
27019,0,300,0,300,7286,0
27020,1399,340,1399,340,7286,1
27021,1400,350,1400,350,7286,2
27022,1599,350,1599,350,7286,3
27023,1600,360,1600,360,7286,4
27024,1799,360,1799,360,7286,5
27025,1800,365,1800,365,7286,6
27026,2099,365,2099,365,7286,7
27027,2100,370,2100,370,7286,8
27028,2399,370,2399,370,7286,9
27029,2400,375,2400,375,7286,10
27030,3000,375,3000,375,7286,11
27031,0,300,0,300,7287,0
27032,1276.3636,340,1276.3636,340,7287,1
27033,1400,350,1400,350,7287,2
27034,1599,350,1599,350,7287,3
27035,1600,360,1600,360,7287,4
27036,1799,360,1799,360,7287,5
27037,1800,365,1800,365,7287,6
27038,2099,365,2099,365,7287,7
27039,2100,370,2100,370,7287,8
27040,2399,370,2399,370,7287,9
27041,2400,375,2400,375,7287,10
27042,3000,375,3000,375,7287,11
27043,0,-80,0,-80,7288,0
27044,1.1765834,-13.389122,1.1765834,-13.389122,7288,1
27045,2.9134445,0,2.9134445,0,7288,2
27046,2.9134445,0,2.9134445,0,7288,3
27047,3.4457083,0,3.4457083,0,7288,4
27048,4.790375,-4.016739,4.790375,-4.016739,7288,5
27049,7.2275834,-80,7.2275834,-80,7288,6
27050,12.102,-80,12.102,-80,7288,7
27051,0,0,0,0,7289,0
27052,12.102,-6,12.102,-6,7289,1
27059,4.8472223,-70.62761,4.8472223,-70.62761,7056,7
27060,5.7777777,-80,5.7777777,-80,7056,8
27061,4.5694447,-69.288704,4.5694447,-69.288704,7054,7
27062,5.625,-80,5.625,-80,7054,8
27063,6,-80,6,-80,7054,9
27064,6,-80,6,-80,7056,9
27065,1,1,1,1,6928,2
27066,1,1,1,1,6929,2
27067,0,0,0,0,7291,0
27068,2,10.744774,2,10.744774,7291,1
27069,0,0,0,0,7292,0
27070,4,3,4,3,7292,1
27071,0,-80,0,-80,7293,0
27072,0.29454544,-74.4385,0.29454544,-74.4385,7293,1
27073,0.4618182,-68.021385,0.4618182,-68.021385,7293,2
27074,0.5890909,-60.748665,0.5890909,-60.748665,7293,3
27075,0.71272725,-51.3369,0.71272725,-51.3369,7293,4
27076,0.8,-41.06952,0.8,-41.06952,7293,5
27077,0.85818183,-26.95187,0.85818183,-26.95187,7293,6
27078,1,0,1,0,7293,7
27094,0,-80,0,-80,7296,0
27095,0.4344167,0,0.4344167,0,7296,1
27096,6.449417,0,6.449417,0,7296,2
27097,7.2180004,-80,7.2180004,-80,7296,3
27098,7.2180004,-80,7.2180004,-80,7296,4
27099,0,-80,0,-80,7297,0
27100,0,0,0,0,7297,1
27101,0.47622225,-0.33473206,0.47622225,-0.33473206,7297,2
27102,1.1260673,-14.058578,1.1260673,-14.058578,7297,3
27103,1.5774862,-57.573223,1.5774862,-57.573223,7297,4
27104,2.1430001,-80,2.1430001,-80,7297,5
27105,0,-80,0,-80,7298,0
27106,0.29454544,-74.4385,0.29454544,-74.4385,7298,1
27107,0.4618182,-68.021385,0.4618182,-68.021385,7298,2
27108,0.5890909,-60.748665,0.5890909,-60.748665,7298,3
27109,0.71272725,-51.3369,0.71272725,-51.3369,7298,4
27110,0.8,-41.06952,0.8,-41.06952,7298,5
27111,0.85818183,-26.95187,0.85818183,-26.95187,7298,6
27112,1,0,1,0,7298,7
27113,0,-80,0,-80,7299,0
27114,0,0,0,0,7299,1
27115,0.35077778,0,0.35077778,0,7299,2
27116,0.6451806,-80,0.6451806,-80,7299,3
27117,1.353,-80,1.353,-80,7299,4
27118,0,-80,0,-80,7300,0
27119,0.35208338,-12.050209,0.35208338,-12.050209,7300,1
27120,1.1736113,0,1.1736113,0,7300,2
27121,1.1736113,0,1.1736113,0,7300,3
27122,2.3667827,-3.3472824,2.3667827,-3.3472824,7300,4
27123,3.3839123,-46.19247,3.3839123,-46.19247,7300,5
27124,5.026968,-80,5.026968,-80,7300,6
27125,8.450001,-80,8.450001,-80,7300,7
27126,0,-80,0,-80,7301,0
27127,0,0,0,0,7301,1
27128,0.47622225,-0.33473206,0.47622225,-0.33473206,7301,2
27129,1.1260673,-14.058578,1.1260673,-14.058578,7301,3
27130,1.5774862,-57.573223,1.5774862,-57.573223,7301,4
27131,2.1430001,-80,2.1430001,-80,7301,5
27132,0,-4.117155,0,-4.117155,7302,0
27133,25,2.1087856,25,2.1087856,7302,1
27134,0,0.5508213,0,0.5508213,7303,0
27135,0.44921875,12.826229,0.44921875,12.826229,7303,1
27136,1,24,1,24,7303,2
27140,0,-4.117155,0,-4.117155,7305,0
27141,25,2.1087856,25,2.1087856,7305,1
27142,0,14.557377,0,14.557377,7306,0
27143,3.4120002,24,3.4120002,24,7306,1
27147,0,14.557377,0,14.557377,7307,0
27148,3.4120002,24,3.4120002,24,7307,1
27151,0,0,0,0,7309,0
27152,0.10545454,1,0.10545454,1,7309,1
27153,1,1,1,1,7309,2
27154,0,-80,0,-80,7310,0
27155,0.35208338,-12.050209,0.35208338,-12.050209,7310,1
27156,1.1736113,0,1.1736113,0,7310,2
27157,1.1736113,0,1.1736113,0,7310,3
27158,2.3667827,-3.3472824,2.3667827,-3.3472824,7310,4
27159,3.3839123,-46.19247,3.3839123,-46.19247,7310,5
27160,5.026968,-80,5.026968,-80,7310,6
27161,8.450001,-80,8.450001,-80,7310,7
27162,0,-11.146442,0,-11.146442,7311,0
27163,8.396001,11.146442,8.396001,11.146442,7311,1
27164,0,0,0,0,7312,0
27165,6.189,0,6.189,0,7312,1
27174,0,-2.51046,0,-2.51046,7314,0
27175,8.396001,17.372387,8.396001,17.372387,7314,1
27176,0,-80,0,-80,7315,0
27177,0.10933796,0,0.10933796,0,7315,1
27178,1.6798288,0,1.6798288,0,7315,2
27179,1.933294,-80,1.933294,-80,7315,3
27180,2.147,-80,2.147,-80,7315,4
27181,0,0,0,0,7316,0
27182,6.189,0,6.189,0,7316,1
27212,0,1,0,1,7320,0
27213,1,1,1,1,7320,1
27216,0,0.96256673,0,0.96256673,7322,0
27217,1,1,1,1,7322,1
27218,58,58,290,285,7323,0
27219,60,60,330,325,7323,1
27220,155,60,500,325,7323,2
27221,58,58,285,285,7324,0
27222,60,60,330,330,7324,1
27223,155,60,500,330,7324,2
27224,58,59,285,295,7325,0
27225,59,59,295,305,7325,1
27226,60,60,315,320,7325,2
27234,0,85.5,0,85.5,7330,0
27235,5,0,5,0,7330,1
27243,0,0,0,0,7333,0
27244,0.25454545,0.6791444,0.25454545,0.6791444,7333,1
27245,0.50545454,1,0.50545454,1,7333,2
27246,0.7818182,0.71657753,0.7818182,0.71657753,7333,3
27247,1,0.8449198,1,0.8449198,7333,4
27248,0,-80,0,-80,7334,0
27249,0,0,0,0,7334,1
27250,2.7977245,0,2.7977245,0,7334,2
27251,3.5881598,-80,3.5881598,-80,7334,3
27252,4.493,-80,4.493,-80,7334,4
27256,0,-80,0,-80,7336,0
27257,0.8297,0,0.8297,0,7336,1
27258,5.608157,0,5.608157,0,7336,2
27259,8.297,-80,8.297,-80,7336,3
27260,8.297,-80,8.297,-80,7336,4
27261,0,-4.117155,0,-4.117155,7337,0
27262,8.297,15.564854,8.297,15.564854,7337,1
27263,0,-80,0,-80,7338,0
27264,0,0,0,0,7338,1
27265,1.1558334,0,1.1558334,0,7338,2
27266,1.9196297,-80,1.9196297,-80,7338,3
27267,2.92,-80,2.92,-80,7338,4
27272,0,-80,0,-80,7340,0
27273,0,0,0,0,7340,1
27274,2.4935558,0,2.4935558,0,7340,2
27275,3.6131113,-80,3.6131113,-80,7340,3
27276,3.6640003,-80,3.6640003,-80,7340,4
27277,0,-80,0,-80,7341,0
27278,0.083636366,-46.20321,0.083636366,-46.20321,7341,1
27279,0.26181817,-29.518719,0.26181817,-29.518719,7341,2
27280,0.40363637,-21.390373,0.40363637,-21.390373,7341,3
27281,0.52,-16.256683,0.52,-16.256683,7341,4
27282,0.6727273,-6.844925,0.6727273,-6.844925,7341,5
27283,0.78909093,-2.5668411,0.78909093,-2.5668411,7341,6
27284,1,0,1,0,7341,7
27304,0,-80,0,-80,7344,0
27305,0,0,0,0,7344,1
27306,29.244154,0,29.244154,0,7344,2
27307,31.432491,-80,31.432491,-80,7344,3
27308,85.942,-80,85.942,-80,7344,4
27309,0,-80,0,-80,7345,0
27310,0.3041852,0,0.3041852,0,7345,1
27311,2.2053425,-18.410042,2.2053425,-18.410042,7345,2
27312,4.1635346,-80,4.1635346,-80,7345,3
27313,8.213,-80,8.213,-80,7345,4
27314,0,-80,0,-80,7346,0
27315,0.26369447,0,0.26369447,0,7346,1
27316,2.7448196,0,2.7448196,0,7346,2
27317,4.0153475,-80,4.0153475,-80,7346,3
27318,5.1780005,-80,5.1780005,-80,7346,4
27319,0,-80,0,-80,7347,0
27320,0.26181817,-55.61497,0.26181817,-55.61497,7347,1
27321,0.65818185,-22.673798,0.65818185,-22.673798,7347,2
27322,0.8363636,-14.545456,0.8363636,-14.545456,7347,3
27323,1,0,1,0,7347,4
27324,0,0,0,0,7348,0
27325,6.189,0,6.189,0,7348,1
27326,0,0,0,0,7349,0
27327,6.189,0,6.189,0,7349,1
27328,0,-80,0,-80,7350,0
27329,0.44809726,0,0.44809726,0,7350,1
27330,2.9941046,0,2.9941046,0,7350,2
27331,4.277292,-80,4.277292,-80,7350,3
27332,8.799001,-80,8.799001,-80,7350,4
27333,0,-80,0,-80,7351,0
27334,0.33087268,0,0.33087268,0,7351,1
27335,3.0475118,0,3.0475118,0,7351,2
27336,6.04278,-80,6.04278,-80,7351,3
27337,7.5230002,-80,7.5230002,-80,7351,4
27338,0,-22.594143,0,-22.594143,7352,0
27339,7.5230002,24,7.5230002,24,7352,1
27340,0,0,0,0,7353,0
27341,4.1530004,-4.7196655,4.1530004,-4.7196655,7353,1
27342,0,0,0,0,7354,0
27343,4.1530004,-4.7196655,4.1530004,-4.7196655,7354,1
27344,0,0,0,0,7355,0
27345,4.1530004,-4.7196655,4.1530004,-4.7196655,7355,1
27346,0,0,0,0,7356,0
27347,4.1530004,-4.7196655,4.1530004,-4.7196655,7356,1
27348,0,0,0,0,7357,0
27349,4.1530004,-4.7196655,4.1530004,-4.7196655,7357,1
27350,0,0,0,0,7358,0
27351,4.1530004,-4.7196655,4.1530004,-4.7196655,7358,1
27352,0,0,0,0,7359,0
27353,4.1530004,-4.7196655,4.1530004,-4.7196655,7359,1
27354,0,0,0,0,7360,0
27355,4.1530004,-4.7196655,4.1530004,-4.7196655,7360,1
27356,0,0,0,0,7361,0
27357,4.1530004,-4.7196655,4.1530004,-4.7196655,7361,1
27358,0,0,0,0,7362,0
27359,4.1530004,-4.7196655,4.1530004,-4.7196655,7362,1
27360,0,0,0,0,7363,0
27361,4.1530004,-4.7196655,4.1530004,-4.7196655,7363,1
27362,0,0,0,0,7364,0
27363,4.1530004,-4.7196655,4.1530004,-4.7196655,7364,1
27364,0,0,0,0,7365,0
27365,4.1530004,-4.7196655,4.1530004,-4.7196655,7365,1
27366,0,0,0,0,7366,0
27367,4.1530004,-4.7196655,4.1530004,-4.7196655,7366,1
