ID,DoodadPlacementID,MinZ,MapID,WMOGroupID,DungeonMapID
8324,13045258,-10000,1501,48400,1002
8325,13045258,-10000,1501,48401,1002
8326,13045258,266,1501,48401,1003
8327,13045258,-10000,1501,48360,1003
8328,2147483647,-10000,1220,47145,1004
8329,2147483647,-10000,1220,47146,1004
8330,13196050,-10000,1220,47145,1005
8331,13196050,-10000,1220,47146,1005
8332,11923280,-10000,1220,46348,1006
8333,11923280,-10000,1220,46349,1006
8334,11923280,-10000,1220,46352,1006
8335,0,-10000,1220,49025,1007
8336,0,-10000,1220,49024,1007
8337,0,-10000,1220,49018,1007
8338,0,-10000,1220,49017,1007
8339,0,-10000,1220,49022,1007
8340,0,-10000,1220,49023,1007
8341,0,-10000,1220,49021,1007
8342,0,-10000,1220,49020,1007
8343,0,-10000,1220,49759,1008
8344,0,-10000,1220,49016,1008
8345,0,-10000,1220,49757,1008
8346,0,-10000,1220,48949,1008
8347,0,-10000,1220,48953,1008
8348,0,-10000,1220,49754,1008
8349,0,-10000,1220,49755,1008
8350,0,-10000,1220,49966,1008
8351,0,-10000,1220,51706,1008
8352,0,-10000,1220,49965,1008
8353,0,-10000,1220,49964,1008
8354,0,-10000,1220,49756,1008
8355,0,-10000,1220,49758,1008
8356,14106244,-10000,1220,46867,1009
8357,14106244,-10000,1220,46852,1009
8358,14106244,-10000,1220,46840,1009
8359,14106244,-10000,1220,46844,1009
8360,14106244,-10000,1220,46842,1009
8361,14106244,-10000,1220,46841,1009
8362,14106244,-10000,1220,46843,1009
8363,14106244,-10000,1220,46889,1009
8364,14106244,-10000,1220,46888,1009
8366,14106244,-10000,1220,46850,1009
8368,14106244,-10000,1220,46870,1009
8369,14106244,-10000,1220,46818,1009
8370,14106244,-10000,1220,46838,1009
8371,14106244,-10000,1220,46869,1009
8372,14106244,-10000,1220,46845,1009
8373,14106244,-10000,1220,46847,1009
8374,14106244,-10000,1220,46854,1009
8377,14106244,-10000,1220,46820,1009
8378,14106244,-10000,1220,46839,1009
8379,14106244,-10000,1220,46880,1009
8380,14106244,-10000,1220,46846,1009
8381,14106244,-10000,1220,49445,1009
8382,14106244,-10000,1220,46806,1009
8383,14106244,-10000,1220,49440,1009
8384,14106244,-10000,1220,49442,1009
8385,14106244,-10000,1220,49444,1009
8386,14106244,-10000,1220,49438,1009
8391,14106244,-10000,1220,51947,1009
8392,14106244,-10000,1220,51946,1009
8393,14106244,-10000,1220,51948,1009
8394,14106244,-10000,1220,46865,1009
8395,14106244,-10000,1220,46885,1009
8397,14106244,-10000,1220,49439,1009
8398,14106244,-10000,1220,49441,1009
8399,14106244,-10000,1220,49443,1009
8400,14106244,-10000,1220,49437,1009
8401,14106244,-10000,1220,46848,1009
8402,14106244,-10000,1220,46827,1009
8403,14106244,-10000,1220,46891,1009
8404,14106244,-10000,1220,46808,1009
8405,14106244,-10000,1220,46826,1009
8406,14106244,-10000,1220,46821,1009
8407,14106244,-10000,1220,46807,1009
8408,14106244,-10000,1220,46881,1009
8409,14106244,-10000,1220,46804,1009
8411,14106244,-10000,1220,46866,1009
8412,14106244,-10000,1220,46822,1009
8413,14106244,-10000,1220,46857,1009
8414,14106244,-10000,1220,46856,1009
8417,14106244,-10000,1220,51942,1009
8418,14106244,-10000,1220,51943,1009
8419,14106244,-10000,1220,51944,1009
8420,14106244,-10000,1220,51945,1009
8421,14106244,-10000,1220,49091,1009
8422,14106244,-10000,1220,46855,1009
8423,14106244,-10000,1220,46817,1009
8424,14106244,-10000,1220,46868,1009
8425,14106244,-10000,1220,46892,1009
8427,14106244,-10000,1220,46814,1009
8428,14106244,-10000,1220,46810,1009
8429,14106244,-10000,1220,48478,1009
8440,14106244,-10000,1220,46803,1009
8441,14106244,-10000,1220,46830,1009
8442,14106244,-10000,1220,46833,1009
8443,14106244,-10000,1220,46834,1009
8444,14106244,-10000,1220,46887,1009
8445,14106244,-10000,1220,46823,1009
8446,14106244,-10000,1220,46829,1009
8447,14106244,-10000,1220,46837,1009
8448,14106244,-10000,1220,46835,1009
8449,14106244,-10000,1220,46824,1009
8450,14106244,-10000,1220,46836,1009
8451,14106244,-10000,1220,46828,1009
8452,14106244,-10000,1220,46831,1009
8453,14106244,-10000,1220,46832,1009
8454,14106244,-10000,1220,46815,1009
8455,14106244,-10000,1220,46816,1009
8456,14106244,-10000,1220,46811,1009
8457,14106244,-10000,1220,46812,1009
8460,14106244,-10000,1220,46851,1009
8461,14106244,-10000,1220,49435,1009
8462,14106244,-10000,1220,46805,1009
8463,14106244,-10000,1220,49436,1009
8464,14106244,-10000,1220,49090,1009
8466,14106244,-10000,1220,49089,1009
8467,14106244,-10000,1220,46825,1009
8471,14106244,-10000,1220,46813,1009
8472,14106244,-10000,1220,46809,1009
8473,14106244,-10000,1220,46893,1009
8474,14106244,-10000,1220,46890,1009
8476,14106244,-10000,1220,46886,1009
8477,14106244,-10000,1220,46819,1009
8478,14106244,-10000,1220,46853,1009
8479,14106244,-10000,1220,46874,1010
8480,14106244,-10000,1220,51635,1010
8481,14106244,-10000,1220,48452,1010
8482,14106244,-10000,1220,46875,1010
8483,14106244,-10000,1220,46878,1010
8484,14106244,-10000,1220,51707,1010
8485,14106244,-10000,1220,46876,1010
8486,14106244,-10000,1220,49955,1010
8487,14106244,-10000,1220,47835,1010
8488,14106244,-10000,1220,46877,1010
8489,14106244,-10000,1220,46894,1011
8490,14106244,-10000,1220,49460,1011
8491,14106244,-10000,1220,49458,1011
8492,14106244,-10000,1220,49459,1011
8493,14106244,-10000,1220,49461,1011
8494,12335866,-10000,1220,47127,1012
8495,12335866,-10000,1220,47126,1012
8496,12335866,-10000,1220,47124,1012
8497,12335866,-10000,1220,47125,1012
8498,12335866,-10000,1220,47131,1012
8499,12335866,-10000,1220,47130,1012
8500,12335866,-10000,1220,47128,1012
8501,12335866,-10000,1220,47129,1012
8502,12189180,-10000,1220,46954,1013
8503,12189180,-10000,1220,46384,1013
8504,12189180,-10000,1220,46385,1013
8505,12189180,-10000,1220,46444,1013
8506,12189180,2,1220,46385,1014
8507,11719038,-10000,1220,46062,1015
8508,15979030,-10000,0,48378,1016
8509,15979030,-10000,0,48379,1016
8510,15979030,-10000,0,48381,1016
8511,15979030,-10000,0,48380,1016
8512,15979030,-10000,0,48374,1016
8513,15979030,-10000,0,48375,1016
8514,15979030,-10000,0,48377,1016
8515,15979030,-10000,0,48376,1016
8516,0,-10000,0,48269,976
8517,0,-10000,0,48267,976
8518,0,-10000,0,48268,976
8519,0,-10000,0,48266,976
8520,0,-10000,0,48270,976
8521,13536173,-10000,1220,48685,1018
8522,13536173,-10000,1220,48575,1018
8523,13536173,-10000,1220,48572,1018
8524,13536173,-10000,1220,48684,1018
8525,14191319,-10000,1528,30149,973
8526,14667023,-10000,1220,46945,1019
8527,14667023,-10000,1220,46947,1019
8528,14667023,-10000,1220,46944,1019
8529,14667023,-10000,1220,46948,1019
8530,12329822,-10000,1220,46951,1020
8531,12329822,-10000,1220,45906,1020
8532,12329822,-10000,1220,46734,1020
8533,12009901,-10000,1220,47974,1021
8534,12009901,-10000,1220,47973,1021
8535,12009901,-10000,1220,46483,1021
8536,12009901,-10000,1220,47971,1021
8537,12009901,-10000,1220,47972,1021
8538,13197401,-10000,1481,47387,1022
8539,13197401,-10000,1481,48957,1022
8540,13197401,-10000,1481,47386,1022
8541,13197401,-10000,1481,47388,1022
8542,13197004,-10000,1481,47982,1023
8543,13197004,-10000,1481,47969,1023
8544,13197004,-10000,1481,47968,1023
8545,13197004,-10000,1481,48386,1023
8546,13197004,-10000,1481,47331,1023
8547,13197004,116,1481,47982,1024
8548,13197004,129,1481,47331,1024
8549,13668268,-10000,1220,47144,1025
8550,13668268,-10000,1220,47142,1025
8551,13668268,-10000,1220,47143,1025
8552,13668268,-10000,1220,47139,1025
8553,13668268,-10000,1220,47140,1026
8554,13668268,-10000,1220,47141,1026
8555,13668268,667,1220,47143,1026
8556,12370117,-10000,1480,47542,948
8557,12217277,-10000,1480,26629,948
8558,14755776,-10000,1480,50489,948
8559,14593406,-10000,1621,22351,1027
8560,14194968,-10000,646,30047,992
8561,14194968,-10000,646,29825,992
8563,14349991,-10000,1571,51813,1029
8564,14349991,-10000,1571,51779,1029
8565,14349991,-10000,1571,51782,1029
8566,14349991,-10000,1571,52045,1029
8567,14349991,-10000,1571,52044,1029
8568,14349991,-10000,1571,52065,1029
8569,14349991,-10000,1571,52066,1029
8570,14349991,-10000,1571,51823,1030
8571,14349991,-10000,1571,51826,1030
8572,14349991,-10000,1571,51810,1030
8573,14349991,-10000,1571,51809,1030
8574,14349991,-10000,1571,51814,1030
8575,14349991,-10000,1571,51784,1030
8576,14349991,40,1571,51779,1030
8577,14349991,-10000,1571,51781,1030
8578,14573252,-10000,1220,48245,1031
8579,14573252,-10000,1220,51708,1031
8580,14573252,-10000,1220,51710,1031
8581,14573252,-10000,1220,51712,1031
8582,14573252,-10000,1220,51709,1031
8583,14573252,-10000,1220,51711,1031
8584,14302034,-10000,1220,52106,1032
8585,14302034,-10000,1220,48357,1032
8586,14302034,-10000,1220,52107,1032
8587,14302034,-10000,1220,52105,1032
8588,13745351,-10000,1220,48245,1033
8589,13745351,-10000,1220,51708,1033
8590,13745351,-10000,1220,51710,1033
8591,13745351,-10000,1220,51712,1033
8592,13745351,-10000,1220,51709,1033
8593,13745351,-10000,1220,51711,1033
8594,14495675,475,1220,46626,1034
8595,14495675,-10000,1220,46626,1035
8596,14495675,-10000,1220,46628,1035
8597,14495675,-10000,1220,46627,1035
8598,12833608,-10000,1220,47404,1036
8599,12833608,-10000,1220,47403,1036
8600,12329700,-10000,1220,47280,1037
8601,12329700,-10000,1220,47279,1037
8602,12228225,-10000,1220,52285,1038
8603,12228225,-10000,1220,47205,1038
8604,12228225,-10000,1220,47206,1039
8605,12228225,-10000,1220,52284,1039
8606,13114682,-10000,1220,49207,1040
8607,13114682,-10000,1220,49206,1040
8608,13114682,-10000,1220,49208,1040
8609,14826498,-10000,1530,49210,1041
8610,14826498,-10000,1530,48503,1041
8611,14826498,-10000,1530,48501,1041
8612,14826498,-10000,1530,49211,1041
8613,14826498,-10000,1530,48502,1041
8614,14826498,-10000,1530,48504,1041
8615,14826498,-10000,1530,49720,1042
8616,14826498,-10000,1530,49719,1042
8617,14826498,-10000,1530,52190,1042
8618,14826498,-10000,1530,48430,1043
8619,14826498,-10000,1530,52192,1043
8620,14826498,-10000,1530,51968,1043
8621,14826498,-10000,1530,52187,1043
8622,14826498,-10000,1530,52193,1043
8623,14826498,-10000,1530,52189,1043
8624,14826498,-10000,1530,51757,1043
8625,14826498,-10000,1530,51977,1043
8626,14826498,-10000,1530,51756,1043
8627,14826498,-10000,1530,51760,1043
8628,14826498,-10000,1530,48954,1043
8629,14826498,-10000,1530,48672,1043
8630,14826498,-10000,1530,52100,1043
8631,14826498,-10000,1530,52101,1043
8632,14826498,-10000,1530,52185,1043
8633,14826498,-10000,1530,52183,1043
8634,14826498,-10000,1530,51765,1043
8635,14826498,-10000,1530,51970,1043
8636,14826498,-10000,1530,51973,1043
8637,14826498,-10000,1530,48648,1043
8638,14826498,-10000,1530,48649,1043
8639,14826498,-10000,1530,51762,1044
8640,14826498,-10000,1530,49232,1044
8641,14816375,-10000,1530,49467,1044
8642,12216972,-10000,1479,48875,946
8664,14826498,-10000,1530,52147,1045
8665,14826498,165,1530,51757,1045
8666,14826498,-10000,1530,51971,1045
8667,14826498,-10000,1530,51756,1045
8668,14826498,-10000,1530,51760,1045
8669,14826498,-10000,1530,51758,1045
8670,14826498,-10000,1530,51759,1045
8671,14826498,165,1530,48649,1045
8672,14826498,-10000,1530,51761,1046
8673,14826498,-10000,1530,52099,1046
8674,14826498,-10000,1530,51969,1046
8675,14826498,-10000,1530,52100,1046
8676,14826498,-10000,1530,52101,1046
8677,14826498,-10000,1530,52294,1046
8678,14826498,-10000,1530,52293,1046
8679,14826498,165,1530,48648,1046
8680,14826498,220,1530,48430,1047
8682,14826498,-10000,1530,52023,1048
8683,14826498,280,1530,51970,1048
8684,14826498,-10000,1530,52373,1049
8685,14904791,-10000,1630,29986,1050
8686,14904791,-10000,1630,31222,1050
8687,14904791,-10000,1630,32188,1050
8688,14904791,-10000,1630,29988,1050
8689,14904791,-10000,1630,30074,1050
8690,14904791,-10000,1630,29989,1050
8691,14904791,-10000,1630,29990,1050
8692,14904791,-10000,1630,29982,1050
8693,14904791,-10000,1630,29984,1050
8694,14904791,-10000,1630,30077,1050
8695,14904791,-10000,1630,29985,1050
8696,14904791,-10000,1630,29991,1050
8698,14735234,-10000,1520,52179,1051
8699,14735234,-10000,1520,52198,1052
8700,14735234,-10000,1520,49776,1052
8701,14735234,-10000,1520,52178,1052
8702,14735234,-10000,1520,52174,1052
8703,14735234,-10000,1520,52177,1052
8704,14735234,-10000,1520,52182,1052
8705,14735234,-10000,1520,49781,1052
8706,14735234,-10000,1520,52175,1052
8707,14735234,-10000,1520,49780,1052
8708,14735234,-10000,1520,49779,1052
8709,14735234,-10000,1520,49778,1052
8710,14735234,-10000,1520,49777,1052
8711,13428764,-10000,1220,49025,1064
8712,13428764,-10000,1220,49024,1064
8713,13428764,-10000,1220,49018,1064
8714,13428764,-10000,1220,49017,1064
8715,13428764,-10000,1220,49022,1064
8716,13428764,-10000,1220,49023,1064
8717,13428764,-10000,1220,49021,1064
8718,13428764,-10000,1220,49020,1064
8719,13428764,-10000,1220,49759,1065
8720,13428764,-10000,1220,49016,1065
8721,13428764,-10000,1220,49757,1065
8722,13428764,-10000,1220,48949,1065
8723,13428764,-10000,1220,48953,1065
8724,13428764,-10000,1220,49754,1065
8725,13428764,-10000,1220,49755,1065
8726,13428764,-10000,1220,49966,1065
8727,13428764,-10000,1220,51706,1065
8728,13428764,-10000,1220,49965,1065
8729,13428764,-10000,1220,49964,1065
8730,13428764,-10000,1220,49756,1065
8731,13428764,-10000,1220,49758,1065
8732,14714289,-10000,1625,33923,1066
8733,14714289,-10000,1625,33914,1066
8734,14714289,-10000,1625,33509,1066
8735,14714289,-10000,1625,33490,1066
8736,14714289,-10000,1625,33508,1066
8737,14714289,-10000,1625,33507,1066
8738,14714289,-10000,1625,33488,1066
8739,14714289,-10000,1625,33489,1066
8740,14714289,-10000,1625,33950,1066
8741,14714289,-10000,1625,33951,1066
8742,14714289,-10000,1625,33492,1066
8743,14714289,-10000,1625,34624,1066
8744,14714289,-10000,1625,33928,1066
8745,14714289,-10000,1625,33484,1066
8746,14714289,-10000,1625,33513,1066
8747,14714289,-10000,1625,33514,1066
8748,14714289,-10000,1625,33486,1066
8749,14714289,-10000,1625,33487,1066
8750,14714289,-10000,1625,33483,1066
8751,14714289,-10000,1625,33482,1066
8752,14714289,-10000,1625,33485,1066
8753,14714289,-10000,1625,33510,1066
8754,14714289,-10000,1625,33935,1066
8755,14714289,187,1625,33509,1067
8756,14714289,189,1625,33507,1067
8757,14494053,-10000,1220,49920,1068
8758,14494053,-10000,1220,49921,1068
8759,14494053,-10000,1220,49917,1068
8760,14494053,-10000,1220,49922,1068
8761,14494053,-10000,1220,48312,1068
8762,14494053,-10000,1220,49919,1068
8763,14494053,-10000,1220,49918,1068
8764,13386898,-10000,1220,49920,1069
8765,13386898,-10000,1220,49921,1069
8766,13386898,-10000,1220,49917,1069
8767,13386898,-10000,1220,49922,1069
8768,13386898,-10000,1220,48312,1069
8769,13386898,-10000,1220,49919,1069
8770,13386898,-10000,1220,49918,1069
8771,13704834,-10000,1220,49920,1070
8772,13704834,-10000,1220,49921,1070
8773,13704834,-10000,1220,49917,1070
8774,13704834,-10000,1220,49922,1070
8775,13704834,-10000,1220,48312,1070
8776,13704834,-10000,1220,48313,1070
8777,13704834,-10000,1220,49919,1070
8778,13704834,-10000,1220,49918,1070
8779,15122050,-10000,1220,49920,1071
8780,15122050,-10000,1220,49921,1071
8781,15122050,-10000,1220,49917,1071
8782,15122050,-10000,1220,49922,1071
8783,15122050,-10000,1220,48312,1071
8784,15122050,-10000,1220,49919,1071
8785,15122050,-10000,1220,49918,1071
8786,15137152,-10000,1220,49920,1072
8787,15137152,-10000,1220,49921,1072
8788,15137152,-10000,1220,49917,1072
8789,15137152,-10000,1220,49922,1072
8790,15137152,-10000,1220,48312,1072
8791,15137152,-10000,1220,49919,1072
8792,15137152,-10000,1220,49918,1072
8793,13374162,-10000,1529,19648,1073
8794,13374162,-10000,1529,19619,1073
8795,13374162,-10000,1529,19651,1073
8796,13374162,-10000,1529,22149,1073
8797,13374162,-10000,1529,19622,1073
8798,13374162,-10000,1529,19686,1073
8799,13374162,-10000,1529,19650,1074
8800,13374162,-10000,1529,19652,1074
8801,13374162,-10000,1529,19649,1074
8802,13374162,-10000,1529,19625,1075
8803,13374162,-10000,1529,19635,1075
8804,13374162,-10000,1529,19747,1075
8805,13374162,86,1529,19650,1075
8806,13374162,-10000,1529,19629,1075
8807,13374162,-10000,1529,19626,1075
8808,13374162,-10000,1529,19627,1075
8809,13374162,-10000,1529,19628,1075
8810,13374162,86,1529,19652,1075
8811,13374162,-10000,1529,19640,1075
8812,13374162,-10000,1529,19637,1075
8813,13374162,-10000,1529,19748,1075
8814,13374162,-10000,1529,19633,1075
8815,13374162,-10000,1529,19634,1075
8816,13374162,-10000,1529,19636,1075
8817,13374162,-10000,1529,22148,1075
8818,13374162,-10000,1529,19678,1076
8819,13374162,190,1529,19685,1076
8820,13374162,-10000,1529,19675,1076
8821,13374162,-10000,1529,19677,1076
8822,13374162,-10000,1529,19681,1076
8823,14826498,-10000,1530,52528,1041
8824,14826498,-10000,1530,51972,1047
8825,15382672,-10000,1530,52520,1049
8826,14925004,-10000,1632,48960,1077
8827,14925004,-10000,1632,49150,1077
8828,14925004,-10000,1632,49421,1077
8829,14925004,-10000,1632,49796,1077
8830,14925004,-10000,1632,49860,1077
8831,14925004,-10000,1632,49419,1077
8832,14925004,-10000,1632,50001,1077
8833,14925004,-10000,1632,48860,1077
8834,14925004,-10000,1632,49149,1077
8835,14925004,-10000,1632,49417,1077
8836,14925004,-10000,1632,51156,1077
8837,14925004,-10000,1632,48347,1077
8838,14925004,-10000,1632,50002,1077
8839,14925004,-10000,1632,49234,1077
8840,14925004,-10000,1632,49747,1077
8841,14925004,-10000,1632,49418,1077
8842,14925004,-10000,1632,49420,1077
8843,14279660,-10000,1579,25884,1078
8844,14279660,-10000,1579,24442,1078
8845,14279660,-10000,1579,24443,1078
8846,14279660,-10000,1579,25903,1078
8847,14279660,-10000,1579,24441,1078
8848,14279660,-10000,1579,24086,1078
8849,14279660,-10000,1579,24436,1078
8850,14279660,-10000,1579,24437,1078
8851,14279660,-10000,1579,24438,1078
8852,14279660,-10000,1579,24439,1078
8853,14279660,-10000,1579,26205,1078
8854,14279660,-10000,1579,26204,1078
8855,14279660,-10000,1579,24405,1078
8856,14279660,-10000,1579,24458,1078
8857,14279660,-10000,1579,24771,1078
8858,14279660,-10000,1579,24084,1078
8859,14279660,-10000,1579,24459,1078
8860,14279660,-10000,1579,24457,1078
8861,14279660,-10000,1579,25891,1078
8862,14279660,-10000,1579,25931,1078
8863,14279660,-10000,1579,25934,1078
8864,14279660,-10000,1579,25933,1078
8865,14279660,-10000,1579,25932,1078
8866,14279660,-10000,1579,25945,1078
8867,14279660,-10000,1579,25998,1078
8868,14279660,-10000,1579,24669,1078
8869,14487126,-10000,1519,52712,982
8870,14633362,-10000,1623,52282,1079
8871,14633362,-10000,1623,52275,1079
8872,14633362,-10000,1623,52274,1080
8873,14633362,-10000,1623,52277,1080
8874,14633362,-10000,1623,52276,1080
8875,14633362,-10000,1623,52278,1080
8876,14633362,-10000,1623,52270,1081
8877,14633362,-10000,1623,52280,1081
8878,14633362,-10000,1623,52271,1081
8879,14633362,-10000,1623,52279,1081
8880,14633362,-10000,1623,52281,1081
8881,14633362,-10000,1623,52261,1082
8882,14633362,-10000,1623,52262,1082
8883,14633362,-10000,1623,52273,1082
8884,14633362,-10000,1623,52269,1082
8885,14567711,-10000,1618,33340,1083
8886,14567711,-10000,1618,33336,1083
8887,14567711,-10000,1618,33338,1083
8888,14567711,-10000,1618,33337,1083
8889,14567711,-10000,1618,34753,1084
8890,14567711,-10000,1618,34754,1084
8891,14567711,-10000,1618,33336,1084
8892,14567711,-10000,1618,33593,1084
8893,14567711,-10000,1618,34747,1084
8894,14567711,-10000,1618,34745,1084
8895,14567711,-10000,1618,34746,1084
8896,14567711,-10000,1618,33341,1084
8897,14567711,-10000,1618,34749,1084
8898,14567711,-10000,1618,34748,1084
8899,14567711,-10000,1618,34750,1084
8900,14567711,-10000,1618,34751,1084
8901,11645273,-10000,0,46867,1085
8902,11645273,-10000,0,46852,1085
8903,11645273,-10000,0,46840,1085
8904,11645273,-10000,0,46844,1085
8905,11645273,-10000,0,46842,1085
8906,11645273,-10000,0,46841,1085
8907,11645273,-10000,0,46843,1085
8908,11645273,-10000,0,46889,1085
8909,11645273,-10000,0,46888,1085
8910,11645273,-10000,0,46850,1085
8911,11645273,-10000,0,46870,1085
8912,11645273,-10000,0,46818,1085
8913,11645273,-10000,0,46838,1085
8914,11645273,-10000,0,46869,1085
8915,11645273,-10000,0,46845,1085
8916,11645273,-10000,0,46847,1085
8917,11645273,-10000,0,46854,1085
8918,11645273,-10000,0,46820,1085
8919,11645273,-10000,0,46839,1085
8920,11645273,-10000,0,46880,1085
8921,11645273,-10000,0,46846,1085
8922,11645273,-10000,0,49445,1085
8923,11645273,-10000,0,46806,1085
8924,11645273,-10000,0,49440,1085
8925,11645273,-10000,0,49442,1085
8926,11645273,-10000,0,49444,1085
8927,11645273,-10000,0,49438,1085
8928,11645273,-10000,0,51947,1085
8929,11645273,-10000,0,51946,1085
8930,11645273,-10000,0,51948,1085
8931,11645273,-10000,0,46865,1085
8932,11645273,-10000,0,46885,1085
8933,11645273,-10000,0,49439,1085
8934,11645273,-10000,0,49441,1085
8935,11645273,-10000,0,49443,1085
8936,11645273,-10000,0,49437,1085
8937,11645273,-10000,0,46848,1085
8938,11645273,-10000,0,46827,1085
8939,11645273,-10000,0,46891,1085
8940,11645273,-10000,0,46808,1085
8941,11645273,-10000,0,46826,1085
8942,11645273,-10000,0,46821,1085
8943,11645273,-10000,0,46807,1085
8944,11645273,-10000,0,46881,1085
8945,11645273,-10000,0,46804,1085
8946,11645273,-10000,0,46866,1085
8947,11645273,-10000,0,46822,1085
8948,11645273,-10000,0,46857,1085
8949,11645273,-10000,0,46856,1085
8950,11645273,-10000,0,49041,1085
8951,11645273,-10000,0,51942,1085
8952,11645273,-10000,0,51943,1085
8953,11645273,-10000,0,51944,1085
8954,11645273,-10000,0,51945,1085
8955,11645273,-10000,0,49091,1085
8956,11645273,-10000,0,46817,1085
8957,11645273,-10000,0,46868,1085
8958,11645273,-10000,0,46892,1085
8959,11645273,-10000,0,46814,1085
8960,11645273,-10000,0,46810,1085
8961,11645273,-10000,0,48478,1085
8962,11645273,-10000,0,46803,1085
8963,11645273,-10000,0,46830,1085
8964,11645273,-10000,0,46833,1085
8965,11645273,-10000,0,46834,1085
8966,11645273,-10000,0,46887,1085
8967,11645273,-10000,0,46823,1085
8968,11645273,-10000,0,46829,1085
8969,11645273,-10000,0,46837,1085
8970,11645273,-10000,0,46835,1085
8971,11645273,-10000,0,46824,1085
8972,11645273,-10000,0,46836,1085
8973,11645273,-10000,0,46828,1085
8974,11645273,-10000,0,46831,1085
8975,11645273,-10000,0,46832,1085
8976,11645273,-10000,0,46815,1085
8977,11645273,-10000,0,46816,1085
8978,11645273,-10000,0,46811,1085
8979,11645273,-10000,0,46812,1085
8980,11645273,-10000,0,46851,1085
8981,11645273,-10000,0,49435,1085
8982,11645273,-10000,0,46805,1085
8983,11645273,-10000,0,49436,1085
8984,11645273,-10000,0,49090,1085
8985,11645273,-10000,0,49089,1085
8986,11645273,-10000,0,46825,1085
8987,11645273,-10000,0,46813,1085
8988,11645273,-10000,0,46809,1085
8989,11645273,-10000,0,46893,1085
8990,11645273,-10000,0,46890,1085
8991,11645273,-10000,0,46886,1085
8992,11645273,-10000,0,46819,1085
8993,11645273,-10000,0,46853,1085
8994,12216986,-10000,1480,52327,954
8995,12216986,-10000,1480,52331,954
8996,12216986,-10000,1480,52329,954
8997,12216986,-10000,1480,52303,954
8998,12216986,-10000,1480,52306,954
8999,12216986,-10000,1480,52305,954
9000,12216986,-10000,1480,52304,954
9001,12216986,-10000,1480,52315,954
9002,12216986,-10000,1480,52319,954
9003,12216986,-10000,1480,52317,954
9004,12216986,-10000,1480,52320,954
9005,12216986,-10000,1480,52301,954
9006,12216986,-10000,1480,52312,954
9007,12216986,-10000,1480,52308,954
9008,12216986,-10000,1480,52302,954
9009,12216986,-10000,1480,52295,954
9010,14826498,-10000,1530,51753,1043
9011,12535723,-10000,1220,52164,997
9012,12535723,-10000,1220,52163,997
9013,12535723,-10000,1220,52162,997
9014,12082918,-10000,1477,51952,964
9015,9439219,-10000,1116,45902,884
9016,12423385,-10000,1494,49213,974
9017,14355012,-10000,1220,48685,1018
9018,14355012,-10000,1220,48575,1018
9019,14355012,-10000,1220,48572,1018
9020,14355012,-10000,1220,48684,1018
9021,12216972,-10000,1479,49212,946
9022,13442938,-10000,0,48378,1016
9023,13442938,-10000,0,48379,1016
9024,13442938,-10000,0,48381,1016
9025,13442938,-10000,0,48380,1016
9026,13442938,-10000,0,48374,1016
9027,13442938,-10000,0,48375,1016
9028,13442938,-10000,0,48377,1016
9029,13442938,-10000,0,48376,1016
9036,13442938,-10000,0,48382,1016
9037,13442938,-10000,0,48383,1016
9040,15979030,-10000,0,48382,1016
9041,15979030,-10000,0,48383,1016
9044,14197187,-10000,1607,53052,986
9048,14197187,-10000,1607,53052,986
9049,566705,-10000,0,18593,1087
9050,566705,-10000,0,18594,1087
9051,566705,-10000,0,18592,1087
9052,566705,-10000,0,18596,1087
9053,566705,-10000,0,18610,1087
9054,566705,-10000,0,18595,1087
9056,570878,-10000,0,18744,1089
9057,570878,-7,0,18743,1089
9058,570878,-10000,0,18743,1090
9059,570878,-10000,0,18742,1090
9060,16004582,-10000,1648,51952,1091
9061,16004582,-10000,1648,46784,1091
9062,16004582,-10000,1648,46731,1091
9063,16114060,-10000,1651,53070,1093
9064,16114060,-10000,1651,53054,1093
9065,16114060,-10000,1651,53074,1093
9066,16114060,-10000,1651,53091,1093
9067,16114060,-10000,1651,53073,1093
9068,16114060,-10000,1651,53083,1093
9069,16114060,-10000,1651,53084,1094
9070,16114060,65,1651,53082,1094
9071,16114060,67,1651,53083,1094
9072,16114060,-10000,1651,53058,1095
9073,16114060,-10000,1651,53059,1095
9074,16114060,-10000,1651,53057,1095
9075,16114060,-10000,1651,53077,1096
9076,16114060,-10000,1651,53069,1096
9077,16114060,-10000,1651,53080,1096
9078,16114060,86,1651,53058,1096
9079,16114060,-10000,1651,53076,1096
9080,16114060,-10000,1651,53075,1096
9081,16114060,-10000,1651,53078,1096
9082,16114060,-10000,1651,53079,1096
9083,16114060,86,1651,53059,1096
9084,16114060,-10000,1651,53092,1096
9085,16114060,-10000,1651,53067,1096
9086,16114060,-10000,1651,53081,1096
9087,16114060,-10000,1651,53056,1096
9088,16114060,-10000,1651,53060,1096
9089,16114060,-10000,1651,53068,1096
9090,16114060,-10000,1651,53090,1096
9091,16114060,105,1651,53060,1097
9092,16114060,-10000,1651,53066,1098
9093,16114060,-10000,1651,53087,1098
9094,16114060,-10000,1651,53055,1098
9095,16114060,-10000,1651,53061,1098
9096,16114060,-10000,1651,53071,1098
9097,16114060,115,1651,53060,1098
9098,16114060,-10000,1651,53064,1098
9099,16114060,-10000,1651,53065,1098
9100,16114060,-10000,1651,53062,1098
9101,16114060,-10000,1651,53063,1099
9102,16114060,100,1651,53055,1099
9103,16114060,120,1651,53065,1099
