ID,MapID,AreaID,ChunkX,ChunkY
6284,451,5734,43,11
6285,451,7212,1,0
6286,469,2677,32,44
6287,469,2677,32,45
6288,469,2677,32,46
6289,469,2677,32,47
6290,469,2677,33,44
6291,469,2677,33,45
6292,469,2677,33,46
6293,469,2677,33,47
6294,469,2677,34,44
6295,469,2677,34,45
6296,469,2677,34,46
6297,469,2677,34,47
6298,469,2677,35,44
6299,469,2677,35,45
6300,469,2677,35,46
6301,469,2677,35,47
6302,489,3277,28,28
6303,489,3277,28,29
6304,489,3277,28,30
6305,489,3277,29,28
6306,489,3277,29,29
6307,489,3277,29,30
6308,489,3277,30,28
6309,489,3277,30,29
6310,489,3277,30,30
6311,489,3320,28,30
6312,489,3320,29,29
6313,489,3320,29,30
6314,489,3321,28,28
6315,489,3321,28,29
6316,489,3321,29,28
6317,489,3321,29,29
6318,509,1377,27,46
6319,509,1377,28,46
6320,509,1377,29,46
6321,509,1377,30,46
6322,509,2743,28,46
6323,509,2743,29,46
6324,509,2744,30,46
6325,509,3099,28,46
6326,509,3427,29,46
6327,509,3429,27,48
6328,509,3429,27,49
6329,509,3429,27,50
6330,509,3429,27,51
6331,509,3429,28,47
6332,509,3429,28,48
6333,509,3429,28,49
6334,509,3429,28,50
6335,509,3429,28,51
6336,509,3429,29,47
6337,509,3429,29,48
6338,509,3429,29,49
6339,509,3429,29,50
6340,509,3429,29,51
6341,509,3429,30,48
6342,509,3429,30,49
6343,509,3429,30,50
6344,509,3429,30,51
6345,509,3448,28,48
6346,509,3448,29,47
6347,509,3448,29,48
6348,509,3449,28,48
6349,509,3449,28,49
6350,509,3449,29,48
6351,509,3449,29,49
6352,509,3450,27,48
6353,509,3450,27,49
6354,509,3450,28,48
6355,509,3450,28,49
6356,509,3451,29,49
6357,509,3451,29,50
6358,509,3452,28,49
6359,509,3452,28,50
6360,509,3452,29,49
6361,509,3452,29,50
6362,509,3453,28,49
6363,509,3453,28,50
6364,529,3358,28,28
6365,529,3358,28,29
6366,529,3358,28,30
6367,529,3358,28,31
6368,529,3358,29,28
6369,529,3358,29,29
6370,529,3358,29,30
6371,529,3358,29,31
6372,529,3358,30,28
6373,529,3358,30,29
6374,529,3358,30,30
6375,529,3358,30,31
6376,529,3358,31,28
6377,529,3358,31,29
6378,529,3358,31,30
6379,529,3358,31,31
6380,529,3417,29,29
6381,529,3418,30,30
6382,529,3420,30,30
6383,529,3421,29,29
6384,529,3421,29,30
6385,529,3421,30,29
6386,529,3421,30,30
6387,529,3422,29,30
6388,529,3422,30,30
6389,529,3423,30,29
6390,529,3424,29,29
6391,530,3430,42,15
6392,530,3430,42,16
6393,530,3430,43,13
6394,530,3430,43,14
6395,530,3430,43,15
6396,530,3430,43,16
6397,530,3430,44,12
6398,530,3430,44,13
6399,530,3430,44,14
6400,530,3430,44,15
6401,530,3430,44,16
6402,530,3430,45,12
6403,530,3430,45,13
6404,530,3430,45,14
6405,530,3430,45,15
6406,530,3430,45,16
6407,530,3430,46,12
6408,530,3430,46,13
6409,530,3430,46,14
6410,530,3430,46,15
6411,530,3430,46,16
6412,530,3430,47,14
6413,530,3430,47,15
6414,530,3430,47,16
6415,530,3431,42,12
6416,530,3431,42,13
6417,530,3431,43,11
6418,530,3431,43,12
6419,530,3431,43,13
6420,530,3431,44,12
6421,530,3431,44,13
6422,530,3432,43,12
6423,530,3433,42,17
6424,530,3433,42,18
6425,530,3433,42,19
6426,530,3433,43,16
6427,530,3433,43,17
6428,530,3433,43,18
6429,530,3433,43,19
6430,530,3433,44,16
6431,530,3433,44,17
6432,530,3433,44,18
6433,530,3433,44,19
6434,530,3433,45,16
6435,530,3433,45,17
6436,530,3433,45,18
6437,530,3433,45,19
6438,530,3433,45,20
6439,530,3433,46,16
6440,530,3433,46,17
6441,530,3433,46,18
6442,530,3433,46,19
6443,530,3433,46,20
6444,530,3433,47,16
6445,530,3433,47,17
6446,530,3433,47,18
6447,530,3455,41,12
6448,530,3455,41,13
6449,530,3455,41,14
6450,530,3455,41,15
6451,530,3455,41,16
6452,530,3455,41,17
6453,530,3455,41,18
6454,530,3455,41,19
6455,530,3455,41,20
6456,530,3455,42,6
6457,530,3455,42,7
6458,530,3455,42,8
6459,530,3455,42,9
6460,530,3455,42,10
6461,530,3455,42,11
6462,530,3455,42,12
6463,530,3455,42,13
6464,530,3455,42,14
6465,530,3455,42,15
6466,530,3455,42,16
6467,530,3455,42,17
6468,530,3455,42,18
6469,530,3455,42,19
6470,530,3455,42,20
6471,530,3455,43,6
6472,530,3455,43,7
6473,530,3455,43,8
6474,530,3455,43,9
6475,530,3455,43,10
6476,530,3455,43,11
6477,530,3455,43,12
6478,530,3455,43,13
6479,530,3455,43,14
6480,530,3455,44,6
6481,530,3455,44,7
6482,530,3455,44,9
6483,530,3455,44,10
6484,530,3455,44,11
6485,530,3455,44,12
6486,530,3455,45,6
6487,530,3455,45,7
6488,530,3455,45,10
6489,530,3455,45,11
6490,530,3455,45,12
6491,530,3455,46,6
6492,530,3455,46,7
6493,530,3455,46,8
6494,530,3455,46,9
6495,530,3455,46,10
6496,530,3455,46,11
6497,530,3455,46,12
6498,530,3455,46,13
6499,530,3455,47,10
6500,530,3455,47,11
6501,530,3455,47,12
6502,530,3455,47,13
6503,530,3455,47,14
6504,530,3455,47,15
6505,530,3455,47,16
6506,530,3460,42,15
6507,530,3460,42,16
6508,530,3460,43,16
6509,530,3461,42,15
6510,530,3461,43,15
6511,530,3462,44,15
6512,530,3464,45,15
6513,530,3464,46,15
6514,530,3465,44,14
6515,530,3466,43,14
6516,530,3466,43,15
6517,530,3467,45,15
6518,530,3468,43,15
6519,530,3469,46,14
6520,530,3470,45,14
6521,530,3471,45,15
6522,530,3471,45,16
6523,530,3471,46,15
6524,530,3472,46,13
6525,530,3472,46,14
6526,530,3472,47,13
6527,530,3472,47,14
6528,530,3473,45,16
6529,530,3473,46,15
6530,530,3473,46,16
6531,530,3474,43,16
6532,530,3474,44,16
6533,530,3475,46,15
6534,530,3475,46,16
6535,530,3476,46,15
6536,530,3476,46,16
6537,530,3476,47,15
6538,530,3476,47,16
6539,530,3479,36,40
6540,530,3479,36,41
6541,530,3479,36,42
6542,530,3479,37,40
6543,530,3479,37,42
6544,530,3479,38,40
6545,530,3479,38,41
6546,530,3479,38,42
6547,530,3479,50,32
6548,530,3479,50,33
6549,530,3479,50,34
6550,530,3479,50,35
6551,530,3479,50,36
6552,530,3479,50,37
6553,530,3479,50,38
6554,530,3479,51,32
6555,530,3479,51,33
6556,530,3479,51,34
6557,530,3479,51,35
6558,530,3479,51,36
6559,530,3479,51,37
6560,530,3479,51,38
6561,530,3479,51,39
6562,530,3479,51,40
6563,530,3479,51,41
6564,530,3479,51,42
6565,530,3479,51,43
6566,530,3479,52,32
6567,530,3479,52,33
6568,530,3479,52,36
6569,530,3479,52,37
6570,530,3479,52,38
6571,530,3479,52,39
6572,530,3479,52,40
6573,530,3479,52,41
6574,530,3479,52,42
6575,530,3479,52,43
6576,530,3479,53,32
6577,530,3479,53,33
6578,530,3479,53,37
6579,530,3479,53,38
6580,530,3479,53,39
6581,530,3479,53,40
6582,530,3479,53,41
6583,530,3479,53,42
6584,530,3479,53,43
6585,530,3479,54,32
6586,530,3479,54,33
6587,530,3479,54,37
6588,530,3479,54,38
6589,530,3479,54,41
6590,530,3479,54,42
6591,530,3479,54,43
6592,530,3479,55,32
6593,530,3479,55,33
6594,530,3479,55,36
6595,530,3479,55,37
6596,530,3479,55,40
6597,530,3479,55,41
6598,530,3479,55,42
6599,530,3479,55,43
6600,530,3479,56,32
6601,530,3479,56,33
6602,530,3479,56,34
6603,530,3479,56,35
6604,530,3479,56,36
6605,530,3479,56,37
6606,530,3479,56,38
6607,530,3479,56,39
6608,530,3479,56,40
6609,530,3479,56,41
6610,530,3479,56,42
6611,530,3479,56,43
6612,530,3479,57,32
6613,530,3479,57,33
6614,530,3479,57,34
6615,530,3479,57,35
6616,530,3479,57,36
6617,530,3479,57,37
6618,530,3479,57,38
6619,530,3479,57,40
6620,530,3479,57,41
6621,530,3479,57,42
6622,530,3479,58,37
6623,530,3479,58,38
6624,530,3479,58,39
6625,530,3479,58,40
6626,530,3479,58,41
6627,530,3479,58,42
6628,530,3480,46,13
6629,530,3480,46,14
6630,530,3482,44,13
6631,530,3482,44,14
6632,530,3482,44,15
6633,530,3482,44,16
6634,530,3482,45,13
6635,530,3482,45,14
6636,530,3482,45,15
6637,530,3482,45,16
6638,530,3483,22,30
6639,530,3483,22,31
6640,530,3483,22,32
6641,530,3483,22,33
6642,530,3483,22,34
6643,530,3483,23,30
6644,530,3483,23,31
6645,530,3483,23,32
6646,530,3483,23,33
6647,530,3483,23,34
6648,530,3483,24,30
6649,530,3483,24,31
6650,530,3483,24,32
6651,530,3483,24,33
6652,530,3483,24,34
6653,530,3483,24,35
6654,530,3483,25,30
6655,530,3483,25,31
6656,530,3483,25,32
6657,530,3483,25,33
6658,530,3483,25,34
6659,530,3483,25,35
6660,530,3483,26,29
6661,530,3483,26,30
6662,530,3483,26,31
6663,530,3483,26,32
6664,530,3483,26,33
6665,530,3483,26,34
6666,530,3483,26,35
6667,530,3483,27,29
6668,530,3483,27,30
6669,530,3483,27,31
6670,530,3483,27,32
6671,530,3483,27,33
6672,530,3483,27,34
6673,530,3483,27,35
6674,530,3483,28,29
6675,530,3483,28,30
6676,530,3483,28,31
6677,530,3483,28,32
6678,530,3483,28,33
6679,530,3483,28,34
6680,530,3483,28,35
6681,530,3483,29,29
6682,530,3483,29,30
6683,530,3483,29,31
6684,530,3483,29,32
6685,530,3483,29,33
6686,530,3483,29,34
6687,530,3483,29,35
6688,530,3483,30,30
6689,530,3483,30,31
6690,530,3483,30,32
6691,530,3483,30,33
6692,530,3483,30,34
6693,530,3483,31,31
6694,530,3483,31,32
6695,530,3483,31,33
6696,530,3483,32,30
6697,530,3483,32,31
6698,530,3483,32,32
6699,530,3483,32,33
6700,530,3483,32,34
6701,530,3483,33,30
6702,530,3483,33,31
6703,530,3483,33,32
6704,530,3483,33,33
6705,530,3483,33,34
6706,530,3487,45,13
6707,530,3487,45,14
6708,530,3487,46,13
6709,530,3487,46,14
6710,530,3488,44,17
6711,530,3488,44,18
6712,530,3489,45,16
6713,530,3489,45,17
6714,530,3490,43,16
6715,530,3490,43,17
6716,530,3491,42,18
6717,530,3491,43,18
6718,530,3492,42,18
6719,530,3493,45,18
6720,530,3494,43,17
6721,530,3494,43,18
6722,530,3494,44,17
6723,530,3494,44,18
6724,530,3495,46,17
6725,530,3496,46,17
6726,530,3497,44,17
6727,530,3498,45,17
6728,530,3498,45,18
6729,530,3499,45,19
6730,530,3500,43,19
6731,530,3500,43,20
6732,530,3500,44,19
6733,530,3500,44,20
6734,530,3501,43,18
6735,530,3501,44,18
6736,530,3502,44,18
6737,530,3503,42,17
6738,530,3505,43,18
6739,530,3506,44,18
6740,530,3507,46,18
6741,530,3507,46,19
6742,530,3508,46,19
6743,530,3509,44,17
6744,530,3509,44,18
6745,530,3509,45,17
6746,530,3509,45,18
6747,530,3509,46,17
6748,530,3510,45,17
6749,530,3510,46,17
6750,530,3512,46,16
6751,530,3512,46,17
6752,530,3513,45,16
6753,530,3513,45,17
6754,530,3513,46,16
6755,530,3513,46,17
6756,530,3514,44,16
6757,530,3514,44,17
6758,530,3514,44,18
6759,530,3514,44,19
6760,530,3515,43,16
6761,530,3515,43,17
6762,530,3515,44,16
6763,530,3515,44,17
6764,530,3515,45,16
6765,530,3516,46,17
6766,530,3516,46,18
6767,530,3517,45,18
6768,530,3517,45,19
6769,530,3517,46,18
6770,530,3517,46,19
6771,530,3518,13,34
6772,530,3518,13,35
6773,530,3518,14,32
6774,530,3518,14,33
6775,530,3518,14,34
6776,530,3518,14,35
6777,530,3518,14,36
6778,530,3518,15,32
6779,530,3518,15,33
6780,530,3518,15,34
6781,530,3518,15,35
6782,530,3518,15,36
6783,530,3518,15,37
6784,530,3518,15,38
6785,530,3518,16,32
6786,530,3518,16,33
6787,530,3518,16,34
6788,530,3518,16,35
6789,530,3518,16,36
6790,530,3518,16,37
6791,530,3518,16,38
6792,530,3518,17,32
6793,530,3518,17,33
6794,530,3518,17,34
6795,530,3518,17,35
6796,530,3518,17,36
6797,530,3518,17,37
6798,530,3518,17,38
6799,530,3518,18,32
6800,530,3518,18,33
6801,530,3518,18,34
6802,530,3518,18,35
6803,530,3518,18,36
6804,530,3518,18,37
6805,530,3518,18,38
6806,530,3518,19,33
6807,530,3518,19,34
6808,530,3518,19,35
6809,530,3518,19,36
6810,530,3518,19,37
6811,530,3518,19,38
6812,530,3518,20,33
6813,530,3518,20,34
6814,530,3518,20,35
6815,530,3518,20,36
6816,530,3518,20,37
6817,530,3518,20,38
6818,530,3518,21,36
6819,530,3518,21,37
6820,530,3519,20,37
6821,530,3519,20,38
6822,530,3519,20,39
6823,530,3519,21,34
6824,530,3519,21,36
6825,530,3519,21,37
6826,530,3519,21,38
6827,530,3519,21,39
6828,530,3519,22,34
6829,530,3519,22,35
6830,530,3519,22,36
6831,530,3519,22,37
6832,530,3519,22,39
6833,530,3519,22,40
6834,530,3519,23,34
6835,530,3519,23,35
6836,530,3519,23,36
6837,530,3519,23,37
6838,530,3519,23,39
6839,530,3519,23,40
6840,530,3519,24,34
6841,530,3519,24,35
6842,530,3519,24,36
6843,530,3519,24,37
6844,530,3519,24,38
6845,530,3519,24,39
6846,530,3519,24,40
6847,530,3519,25,35
6848,530,3519,25,36
6849,530,3519,25,37
6850,530,3519,25,40
6851,530,3519,26,35
6852,530,3519,26,36
6853,530,3519,26,37
6854,530,3519,26,39
6855,530,3519,26,40
6856,530,3520,25,37
6857,530,3520,25,38
6858,530,3520,26,36
6859,530,3520,26,37
6860,530,3520,26,38
6861,530,3520,26,39
6862,530,3520,26,40
6863,530,3520,27,36
6864,530,3520,27,37
6865,530,3520,27,38
6866,530,3520,27,39
6867,530,3520,27,40
6868,530,3520,27,41
6869,530,3520,28,36
6870,530,3520,28,37
6871,530,3520,28,38
6872,530,3520,28,39
6873,530,3520,28,40
6874,530,3520,28,41
6875,530,3520,29,36
6876,530,3520,29,37
6877,530,3520,29,38
6878,530,3520,29,39
6879,530,3520,29,40
6880,530,3520,29,41
6881,530,3520,30,36
6882,530,3520,30,37
6883,530,3520,30,38
6884,530,3520,30,39
6885,530,3520,30,40
6886,530,3520,30,41
6887,530,3520,31,36
6888,530,3520,31,37
6889,530,3520,31,38
6890,530,3520,31,39
6891,530,3520,31,40
6892,530,3520,32,37
6893,530,3520,32,38
6894,530,3520,32,39
6895,530,3520,32,40
6896,530,3520,32,41
6897,530,3520,33,37
6898,530,3520,33,38
6899,530,3520,33,39
6900,530,3521,14,30
6901,530,3521,14,31
6902,530,3521,14,32
6903,530,3521,15,28
6904,530,3521,15,29
6905,530,3521,15,30
6906,530,3521,15,31
6907,530,3521,15,32
6908,530,3521,16,28
6909,530,3521,16,29
6910,530,3521,16,30
6911,530,3521,16,31
6912,530,3521,16,32
6913,530,3521,17,28
6914,530,3521,17,29
6915,530,3521,17,30
6916,530,3521,17,31
6917,530,3521,17,32
6918,530,3521,18,29
6919,530,3521,18,30
6920,530,3521,18,31
6921,530,3521,18,32
6922,530,3521,19,30
6923,530,3521,19,31
6924,530,3521,19,32
6925,530,3521,19,33
6926,530,3521,20,30
6927,530,3521,20,31
6928,530,3521,20,32
6929,530,3521,20,33
6930,530,3521,20,34
6931,530,3521,21,29
6932,530,3521,21,30
6933,530,3521,21,31
6934,530,3521,21,32
6935,530,3521,21,33
6936,530,3521,21,34
6937,530,3521,22,29
6938,530,3521,22,30
6939,530,3521,22,31
6940,530,3521,22,32
6941,530,3521,22,33
6942,530,3521,22,34
6943,530,3521,23,30
6944,530,3522,17,24
6945,530,3522,17,25
6946,530,3522,17,26
6947,530,3522,17,27
6948,530,3522,17,28
6949,530,3522,17,29
6950,530,3522,18,24
6951,530,3522,18,25
6952,530,3522,18,26
6953,530,3522,18,29
6954,530,3522,18,30
6955,530,3522,19,24
6956,530,3522,19,25
6957,530,3522,19,26
6958,530,3522,19,27
6959,530,3522,19,29
6960,530,3522,19,30
6961,530,3522,20,24
6962,530,3522,20,25
6963,530,3522,20,26
6964,530,3522,20,27
6965,530,3522,20,28
6966,530,3522,20,29
6967,530,3522,20,30
6968,530,3522,21,24
6969,530,3522,21,25
6970,530,3522,21,26
6971,530,3522,21,27
6972,530,3522,21,28
6973,530,3522,21,29
6974,530,3522,21,30
6975,530,3522,22,24
6976,530,3522,22,25
6977,530,3522,22,26
6978,530,3522,22,27
6979,530,3522,22,28
6980,530,3522,22,29
6981,530,3522,23,24
6982,530,3522,23,26
6983,530,3522,23,27
6984,530,3522,23,28
6985,530,3522,23,29
6986,530,3523,23,23
6987,530,3523,23,24
6988,530,3523,23,26
6989,530,3523,23,27
6990,530,3523,24,22
6991,530,3523,24,23
6992,530,3523,24,25
6993,530,3523,24,26
6994,530,3523,24,27
6995,530,3523,25,22
6996,530,3523,25,23
6997,530,3523,25,24
6998,530,3523,25,25
6999,530,3523,25,26
7000,530,3523,25,27
7001,530,3523,26,22
7002,530,3523,26,23
7003,530,3523,26,24
7004,530,3523,26,25
7005,530,3523,26,26
7006,530,3523,26,27
7007,530,3523,26,28
7008,530,3523,27,22
7009,530,3523,27,23
7010,530,3523,27,25
7011,530,3523,27,26
7012,530,3523,27,27
7013,530,3523,27,28
7014,530,3523,28,23
7015,530,3523,28,26
7016,530,3523,28,27
7017,530,3523,28,28
7018,530,3523,29,23
7019,530,3524,36,40
7020,530,3524,36,41
7021,530,3524,36,42
7022,530,3524,37,40
7023,530,3524,37,41
7024,530,3524,37,42
7025,530,3524,38,40
7026,530,3524,38,41
7027,530,3524,38,42
7028,530,3524,52,38
7029,530,3524,52,39
7030,530,3524,52,40
7031,530,3524,52,41
7032,530,3524,52,42
7033,530,3524,53,38
7034,530,3524,53,39
7035,530,3524,53,40
7036,530,3524,53,41
7037,530,3524,54,37
7038,530,3524,54,38
7039,530,3524,54,39
7040,530,3524,54,40
7041,530,3524,54,41
7042,530,3524,55,37
7043,530,3524,55,38
7044,530,3524,55,39
7045,530,3524,55,40
7046,530,3524,55,41
7047,530,3524,56,37
7048,530,3524,56,38
7049,530,3524,56,39
7050,530,3524,56,40
7051,530,3524,56,41
7052,530,3524,57,38
7053,530,3524,57,39
7054,530,3524,57,40
7055,530,3524,57,41
7056,530,3524,58,38
7057,530,3524,58,39
7058,530,3524,58,40
7059,530,3524,58,41
7060,530,3525,51,33
7061,530,3525,51,34
7062,530,3525,51,35
7063,530,3525,51,36
7064,530,3525,52,33
7065,530,3525,52,34
7066,530,3525,52,35
7067,530,3525,52,36
7068,530,3525,53,33
7069,530,3525,53,34
7070,530,3525,53,35
7071,530,3525,53,36
7072,530,3525,54,33
7073,530,3525,54,34
7074,530,3525,54,35
7075,530,3525,54,36
7076,530,3525,54,37
7077,530,3525,55,33
7078,530,3525,55,34
7079,530,3525,55,35
7080,530,3525,55,36
7081,530,3525,55,37
7082,530,3525,56,33
7083,530,3525,56,34
7084,530,3525,56,35
7085,530,3526,36,41
7086,530,3526,36,42
7087,530,3526,37,41
7088,530,3526,37,42
7089,530,3526,38,41
7090,530,3526,38,42
7091,530,3526,56,39
7092,530,3526,56,40
7093,530,3526,57,39
7094,530,3526,57,40
7095,530,3526,58,39
7096,530,3526,58,40
7097,530,3527,37,41
7098,530,3527,57,39
7099,530,3528,37,42
7100,530,3528,57,40
7101,530,3529,37,42
7102,530,3529,57,40
7103,530,3530,36,42
7104,530,3530,37,42
7105,530,3530,56,40
7106,530,3530,57,40
7107,530,3531,44,13
7108,530,3531,44,14
7109,530,3532,44,13
7110,530,3532,44,14
7111,530,3533,44,13
7112,530,3533,44,14
7113,530,3534,44,13
7114,530,3534,44,14
7115,530,3536,26,31
7116,530,3536,27,31
7117,530,3538,26,33
7118,530,3538,27,33
7119,530,3539,29,32
7120,530,3539,30,32
7121,530,3540,12,26
7122,530,3540,12,27
7123,530,3540,12,28
7124,530,3540,12,29
7125,530,3540,12,30
7126,530,3540,12,31
7127,530,3540,12,32
7128,530,3540,12,33
7129,530,3540,12,34
7130,530,3540,12,35
7131,530,3540,12,36
7132,530,3540,12,37
7133,530,3540,12,38
7134,530,3540,13,26
7135,530,3540,13,27
7136,530,3540,13,28
7137,530,3540,13,29
7138,530,3540,13,30
7139,530,3540,13,31
7140,530,3540,13,32
7141,530,3540,13,33
7142,530,3540,13,34
7143,530,3540,13,35
7144,530,3540,13,36
7145,530,3540,13,37
7146,530,3540,13,38
7147,530,3540,14,26
7148,530,3540,14,27
7149,530,3540,14,28
7150,530,3540,14,29
7151,530,3540,14,30
7152,530,3540,14,31
7153,530,3540,14,32
7154,530,3540,14,33
7155,530,3540,14,35
7156,530,3540,14,36
7157,530,3540,14,37
7158,530,3540,14,38
7159,530,3540,15,26
7160,530,3540,15,27
7161,530,3540,15,28
7162,530,3540,15,29
7163,530,3540,15,30
7164,530,3540,15,37
7165,530,3540,15,38
7166,530,3540,15,39
7167,530,3540,16,21
7168,530,3540,16,22
7169,530,3540,16,23
7170,530,3540,16,24
7171,530,3540,16,25
7172,530,3540,16,26
7173,530,3540,16,27
7174,530,3540,16,28
7175,530,3540,16,38
7176,530,3540,16,39
7177,530,3540,17,21
7178,530,3540,17,22
7179,530,3540,17,23
7180,530,3540,17,24
7181,530,3540,17,25
7182,530,3540,17,26
7183,530,3540,17,27
7184,530,3540,17,28
7185,530,3540,17,38
7186,530,3540,17,39
7187,530,3540,17,40
7188,530,3540,17,41
7189,530,3540,17,42
7190,530,3540,18,21
7191,530,3540,18,22
7192,530,3540,18,23
7193,530,3540,18,24
7194,530,3540,18,38
7195,530,3540,18,39
7196,530,3540,18,40
7197,530,3540,18,41
7198,530,3540,18,42
7199,530,3540,19,21
7200,530,3540,19,22
7201,530,3540,19,23
7202,530,3540,19,24
7203,530,3540,19,38
7204,530,3540,19,39
7205,530,3540,19,40
7206,530,3540,19,41
7207,530,3540,19,42
7208,530,3540,20,21
7209,530,3540,20,22
7210,530,3540,20,23
7211,530,3540,20,24
7212,530,3540,20,39
7213,530,3540,20,40
7214,530,3540,20,41
7215,530,3540,20,42
7216,530,3540,21,21
7217,530,3540,21,22
7218,530,3540,21,23
7219,530,3540,21,24
7220,530,3540,21,39
7221,530,3540,21,40
7222,530,3540,21,41
7223,530,3540,21,42
7224,530,3540,22,21
7225,530,3540,22,22
7226,530,3540,22,23
7227,530,3540,22,24
7228,530,3540,22,27
7229,530,3540,22,29
7230,530,3540,22,39
7231,530,3540,22,40
7232,530,3540,22,41
7233,530,3540,22,42
7234,530,3540,23,21
7235,530,3540,23,22
7236,530,3540,23,23
7237,530,3540,23,24
7238,530,3540,23,25
7239,530,3540,23,26
7240,530,3540,23,27
7241,530,3540,23,28
7242,530,3540,23,29
7243,530,3540,23,30
7244,530,3540,23,39
7245,530,3540,23,40
7246,530,3540,23,41
7247,530,3540,23,42
7248,530,3540,24,21
7249,530,3540,24,22
7250,530,3540,24,23
7251,530,3540,24,27
7252,530,3540,24,28
7253,530,3540,24,29
7254,530,3540,24,30
7255,530,3540,24,39
7256,530,3540,24,40
7257,530,3540,24,41
7258,530,3540,24,42
7259,530,3540,25,21
7260,530,3540,25,22
7261,530,3540,25,27
7262,530,3540,25,28
7263,530,3540,25,29
7264,530,3540,25,30
7265,530,3540,25,35
7266,530,3540,25,40
7267,530,3540,25,41
7268,530,3540,25,42
7269,530,3540,26,21
7270,530,3540,26,22
7271,530,3540,26,27
7272,530,3540,26,28
7273,530,3540,26,29
7274,530,3540,26,35
7275,530,3540,26,36
7276,530,3540,26,40
7277,530,3540,26,41
7278,530,3540,26,42
7279,530,3540,27,21
7280,530,3540,27,22
7281,530,3540,27,28
7282,530,3540,27,29
7283,530,3540,27,35
7284,530,3540,27,36
7285,530,3540,27,40
7286,530,3540,27,41
7287,530,3540,27,42
7288,530,3540,28,21
7289,530,3540,28,22
7290,530,3540,28,23
7291,530,3540,28,27
7292,530,3540,28,28
7293,530,3540,28,29
7294,530,3540,28,35
7295,530,3540,28,36
7296,530,3540,28,41
7297,530,3540,28,42
7298,530,3540,29,21
7299,530,3540,29,22
7300,530,3540,29,23
7301,530,3540,29,24
7302,530,3540,29,25
7303,530,3540,29,27
7304,530,3540,29,28
7305,530,3540,29,29
7306,530,3540,29,30
7307,530,3540,29,34
7308,530,3540,29,35
7309,530,3540,29,36
7310,530,3540,29,41
7311,530,3540,29,42
7312,530,3540,30,21
7313,530,3540,30,22
7314,530,3540,30,23
7315,530,3540,30,24
7316,530,3540,30,25
7317,530,3540,30,26
7318,530,3540,30,27
7319,530,3540,30,28
7320,530,3540,30,29
7321,530,3540,30,30
7322,530,3540,30,31
7323,530,3540,30,33
7324,530,3540,30,34
7325,530,3540,30,35
7326,530,3540,30,36
7327,530,3540,30,41
7328,530,3540,30,42
7329,530,3540,31,21
7330,530,3540,31,22
7331,530,3540,31,23
7332,530,3540,31,24
7333,530,3540,31,25
7334,530,3540,31,26
7335,530,3540,31,27
7336,530,3540,31,28
7337,530,3540,31,29
7338,530,3540,31,30
7339,530,3540,31,31
7340,530,3540,31,32
7341,530,3540,31,33
7342,530,3540,31,34
7343,530,3540,31,35
7344,530,3540,31,36
7345,530,3540,31,37
7346,530,3540,31,42
7347,530,3540,32,36
7348,530,3540,32,37
7349,530,3540,32,40
7350,530,3540,32,41
7351,530,3540,32,42
7352,530,3540,33,36
7353,530,3540,33,37
7354,530,3540,33,38
7355,530,3540,33,39
7356,530,3540,33,40
7357,530,3540,33,41
7358,530,3540,33,42
7359,530,3540,34,36
7360,530,3540,34,37
7361,530,3540,34,38
7362,530,3540,34,39
7363,530,3540,34,40
7364,530,3541,27,31
7365,530,3541,28,31
7366,530,3542,26,32
7367,530,3542,27,32
7368,530,3542,28,32
7369,530,3542,29,32
7370,530,3543,24,32
7371,530,3543,24,33
7372,530,3543,25,32
7373,530,3543,25,33
7374,530,3545,26,32
7375,530,3546,26,34
7376,530,3546,27,34
7377,530,3547,27,29
7378,530,3547,27,30
7379,530,3547,28,30
7380,530,3548,27,31
7381,530,3549,26,30
7382,530,3549,26,31
7383,530,3551,22,32
7384,530,3551,22,33
7385,530,3551,23,32
7386,530,3551,23,33
7387,530,3552,23,31
7388,530,3552,24,31
7389,530,3553,25,30
7390,530,3553,25,31
7391,530,3553,25,32
7392,530,3554,24,33
7393,530,3555,24,30
7394,530,3555,24,31
7395,530,3556,24,33
7396,530,3556,24,34
7397,530,3557,53,39
7398,530,3557,54,39
7399,530,3558,46,15
7400,530,3559,37,42
7401,530,3559,38,42
7402,530,3559,57,40
7403,530,3559,58,40
7404,530,3560,37,41
7405,530,3560,57,39
7406,530,3561,36,40
7407,530,3561,36,41
7408,530,3561,37,40
7409,530,3561,37,41
7410,530,3561,56,38
7411,530,3561,56,39
7412,530,3561,57,38
7413,530,3561,57,39
7414,530,3564,36,40
7415,530,3564,56,38
7416,530,3565,21,32
7417,530,3566,52,41
7418,530,3566,53,41
7419,530,3567,54,40
7420,530,3568,55,40
7421,530,3569,53,41
7422,530,3570,53,41
7423,530,3570,54,41
7424,530,3571,53,40
7425,530,3572,54,38
7426,530,3572,55,38
7427,530,3573,55,40
7428,530,3573,55,41
7429,530,3574,53,39
7430,530,3575,53,38
7431,530,3575,54,37
7432,530,3575,54,38
7433,530,3576,55,39
7434,530,3577,36,42
7435,530,3577,56,40
7436,530,3578,55,37
