ID,RaceID,SexID,SectionID,VariationID,ColorID,IsNPC,TextureName
12631,4,1,2,0,8,0,Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_08.blp
12632,4,1,4,0,0,0,Character\NightElf\Female\NightElfFemaleFaceLower00_00.blp
12633,4,1,4,0,1,0,Character\NightElf\Female\NightElfFemaleFaceLower00_01.blp
12634,4,1,4,0,2,0,Character\NightElf\Female\NightElfFemaleFaceLower00_02.blp
12635,4,1,4,0,3,0,Character\NightElf\Female\NightElfFemaleFaceLower00_03.blp
12636,4,1,4,0,4,0,Character\NightElf\Female\NightElfFemaleFaceLower00_04.blp
12637,4,1,4,0,5,0,Character\NightElf\Female\NightElfFemaleFaceLower00_05.blp
12638,4,1,4,0,6,0,Character\NightElf\Female\NightElfFemaleFaceLower00_06.blp
12639,4,1,4,0,7,0,Character\NightElf\Female\NightElfFemaleFaceLower00_07.blp
12640,4,1,4,0,8,0,Character\NightElf\Female\NightElfFemaleFaceLower00_08.blp
12641,4,1,4,1,0,0,Character\NightElf\Female\NightElfFemaleFaceLower01_00.blp
12642,4,1,4,1,1,0,Character\NightElf\Female\NightElfFemaleFaceLower01_01.blp
12643,4,1,4,1,2,0,Character\NightElf\Female\NightElfFemaleFaceLower01_02.blp
12644,4,1,4,1,3,0,Character\NightElf\Female\NightElfFemaleFaceLower01_03.blp
12645,4,1,4,1,4,0,Character\NightElf\Female\NightElfFemaleFaceLower01_04.blp
12646,4,1,4,1,5,0,Character\NightElf\Female\NightElfFemaleFaceLower01_05.blp
12647,4,1,4,1,6,0,Character\NightElf\Female\NightElfFemaleFaceLower01_06.blp
12648,4,1,4,1,7,0,Character\NightElf\Female\NightElfFemaleFaceLower01_07.blp
12649,4,1,4,1,8,0,Character\NightElf\Female\NightElfFemaleFaceLower01_08.blp
12650,4,1,4,2,0,0,Character\NightElf\Female\NightElfFemaleFaceLower02_00.blp
12651,4,1,4,2,1,0,Character\NightElf\Female\NightElfFemaleFaceLower02_01.blp
12652,4,1,4,2,2,0,Character\NightElf\Female\NightElfFemaleFaceLower02_02.blp
12653,4,1,4,2,3,0,Character\NightElf\Female\NightElfFemaleFaceLower02_03.blp
12654,4,1,4,2,4,0,Character\NightElf\Female\NightElfFemaleFaceLower02_04.blp
12655,4,1,4,2,5,0,Character\NightElf\Female\NightElfFemaleFaceLower02_05.blp
12656,4,1,4,2,6,0,Character\NightElf\Female\NightElfFemaleFaceLower02_06.blp
12657,4,1,4,2,7,0,Character\NightElf\Female\NightElfFemaleFaceLower02_07.blp
12658,4,1,4,2,8,0,Character\NightElf\Female\NightElfFemaleFaceLower02_08.blp
12659,4,1,4,3,0,0,Character\NightElf\Female\NightElfFemaleFaceLower03_00.blp
12660,4,1,4,3,1,0,Character\NightElf\Female\NightElfFemaleFaceLower03_01.blp
12661,4,1,4,3,2,0,Character\NightElf\Female\NightElfFemaleFaceLower03_02.blp
12662,4,1,4,3,3,0,Character\NightElf\Female\NightElfFemaleFaceLower03_03.blp
12663,4,1,4,3,4,0,Character\NightElf\Female\NightElfFemaleFaceLower03_04.blp
12664,4,1,4,3,5,0,Character\NightElf\Female\NightElfFemaleFaceLower03_05.blp
12729,4,1,5,1,7,0,Character\NightElf\Female\NightElfFemaleFaceUpper01_07.blp
12730,4,1,5,1,8,0,Character\NightElf\Female\NightElfFemaleFaceUpper01_08.blp
12731,4,1,5,2,0,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_00.blp
12732,4,1,5,2,1,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_01.blp
12733,4,1,5,2,2,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_02.blp
12734,4,1,5,2,3,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_03.blp
12735,4,1,5,2,4,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_04.blp
12736,4,1,5,2,5,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_05.blp
12737,4,1,5,2,6,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_06.blp
12738,4,1,5,2,7,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_07.blp
12739,4,1,5,2,8,0,Character\NightElf\Female\NightElfFemaleFaceUpper02_08.blp
12740,4,1,5,3,0,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_00.blp
12741,4,1,5,3,1,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_01.blp
12742,4,1,5,3,2,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_02.blp
12743,4,1,5,3,3,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_03.blp
12744,4,1,5,3,4,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_04.blp
12745,4,1,5,3,5,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_05.blp
12746,4,1,5,3,6,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_06.blp
12747,4,1,5,3,7,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_07.blp
12748,4,1,5,3,8,0,Character\NightElf\Female\NightElfFemaleFaceUpper03_08.blp
12749,4,1,5,4,0,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_00.blp
12750,4,1,5,4,1,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_01.blp
12751,4,1,5,4,2,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_02.blp
12752,4,1,5,4,3,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_03.blp
12753,4,1,5,4,4,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_04.blp
12754,4,1,5,4,5,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_05.blp
12755,4,1,5,4,6,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_06.blp
12756,4,1,5,4,7,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_07.blp
12757,4,1,5,4,8,0,Character\NightElf\Female\NightElfFemaleFaceUpper04_08.blp
12758,4,1,5,5,0,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_00.blp
12759,4,1,5,5,1,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_01.blp
12760,4,1,5,5,2,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_02.blp
12761,4,1,5,5,3,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_03.blp
12762,4,1,5,5,4,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_04.blp
12763,4,1,5,5,5,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_05.blp
12764,4,1,5,5,6,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_06.blp
12765,4,1,5,5,7,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_07.blp
12766,4,1,5,5,8,0,Character\NightElf\Female\NightElfFemaleFaceUpper05_08.blp
12767,4,1,5,6,0,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_00.blp
12768,4,1,5,6,1,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_01.blp
12769,4,1,5,6,2,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_02.blp
12770,4,1,5,6,3,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_03.blp
12771,4,1,5,6,4,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_04.blp
12772,4,1,5,6,5,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_05.blp
12773,4,1,5,6,6,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_06.blp
12774,4,1,5,6,7,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_07.blp
12775,4,1,5,6,8,0,Character\NightElf\Female\NightElfFemaleFaceUpper06_08.blp
12776,4,1,5,7,0,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_00.blp
12777,4,1,5,7,1,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_01.blp
12778,4,1,5,7,2,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_02.blp
12779,4,1,5,7,3,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_03.blp
12780,4,1,5,7,4,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_04.blp
12781,4,1,5,7,5,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_05.blp
12782,4,1,5,7,6,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_06.blp
12783,4,1,5,7,7,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_07.blp
12784,4,1,5,7,8,0,Character\NightElf\Female\NightElfFemaleFaceUpper07_08.blp
10928,1,0,7,10,3,0,Character\Human\ScalpLowerHair02_03.blp
10929,1,0,7,10,4,0,Character\Human\ScalpLowerHair02_04.blp
10930,1,0,7,10,5,0,Character\Human\ScalpLowerHair02_05.blp
10931,1,0,7,10,6,0,Character\Human\ScalpLowerHair02_06.blp
10932,1,0,7,10,7,0,Character\Human\ScalpLowerHair02_07.blp
10933,1,0,7,10,8,0,Character\Human\ScalpLowerHair02_08.blp
10934,1,0,7,10,9,0,Character\Human\ScalpLowerHair02_09.blp
10935,1,0,7,11,0,0,Character\Human\ScalpLowerHair02_00.blp
10936,1,0,7,11,1,0,Character\Human\ScalpLowerHair02_01.blp
10937,1,0,7,11,2,0,Character\Human\ScalpLowerHair02_02.blp
10938,1,0,7,11,3,0,Character\Human\ScalpLowerHair02_03.blp
10939,1,0,7,11,4,0,Character\Human\ScalpLowerHair02_04.blp
10940,1,0,7,11,5,0,Character\Human\ScalpLowerHair02_05.blp
10941,1,0,7,11,6,0,Character\Human\ScalpLowerHair02_06.blp
10942,1,0,7,11,7,0,Character\Human\ScalpLowerHair02_07.blp
10943,1,0,7,11,8,0,Character\Human\ScalpLowerHair02_08.blp
10944,1,0,7,11,9,0,Character\Human\ScalpLowerHair02_09.blp
10945,1,0,8,3,0,0,Character\Human\ScalpUpperHair01_00.blp
10946,1,0,8,3,1,0,Character\Human\ScalpUpperHair01_01.blp
10947,1,0,8,3,2,0,Character\Human\ScalpUpperHair01_02.blp
10948,1,0,8,3,3,0,Character\Human\ScalpUpperHair01_03.blp
10949,1,0,8,3,4,0,Character\Human\ScalpUpperHair01_04.blp
10950,1,0,8,3,5,0,Character\Human\ScalpUpperHair01_05.blp
10951,1,0,8,3,6,0,Character\Human\ScalpUpperHair01_06.blp
10952,1,0,8,3,7,0,Character\Human\ScalpUpperHair01_07.blp
10953,1,0,8,3,8,0,Character\Human\ScalpUpperHair01_08.blp
10954,1,0,8,3,9,0,Character\Human\ScalpUpperHair01_09.blp
10955,1,0,8,8,0,0,Character\Human\ScalpUpperHair01_00.blp
10956,1,0,8,8,1,0,Character\Human\ScalpUpperHair01_01.blp
10957,1,0,8,8,2,0,Character\Human\ScalpUpperHair01_02.blp
10958,1,0,8,8,3,0,Character\Human\ScalpUpperHair01_03.blp
10959,1,0,8,8,4,0,Character\Human\ScalpUpperHair01_04.blp
10960,1,0,8,8,5,0,Character\Human\ScalpUpperHair01_05.blp
10961,1,0,8,8,6,0,Character\Human\ScalpUpperHair01_06.blp
10962,1,0,8,8,7,0,Character\Human\ScalpUpperHair01_07.blp
10963,1,0,8,8,8,0,Character\Human\ScalpUpperHair01_08.blp
10964,1,0,8,8,9,0,Character\Human\ScalpUpperHair01_09.blp
10965,1,0,8,1,0,0,Character\Human\ScalpUpperHair02_00.blp
10966,1,0,8,1,1,0,Character\Human\ScalpUpperHair02_01.blp
10967,1,0,8,1,2,0,Character\Human\ScalpUpperHair02_02.blp
10968,1,0,8,1,3,0,Character\Human\ScalpUpperHair02_03.blp
10969,1,0,8,1,4,0,Character\Human\ScalpUpperHair02_04.blp
10970,1,0,8,1,5,0,Character\Human\ScalpUpperHair02_05.blp
10971,1,0,8,1,6,0,Character\Human\ScalpUpperHair02_06.blp
10972,1,0,8,1,7,0,Character\Human\ScalpUpperHair02_07.blp
10973,1,0,8,1,8,0,Character\Human\ScalpUpperHair02_08.blp
10974,1,0,8,1,9,0,Character\Human\ScalpUpperHair02_09.blp
10975,1,0,8,2,0,0,Character\Human\ScalpUpperHair02_00.blp
10976,1,0,8,2,1,0,Character\Human\ScalpUpperHair02_01.blp
10977,1,0,8,2,2,0,Character\Human\ScalpUpperHair02_02.blp
10978,1,0,8,2,3,0,Character\Human\ScalpUpperHair02_03.blp
10979,1,0,8,2,4,0,Character\Human\ScalpUpperHair02_04.blp
10980,1,0,8,2,5,0,Character\Human\ScalpUpperHair02_05.blp
10981,1,0,8,2,6,0,Character\Human\ScalpUpperHair02_06.blp
10982,1,0,8,2,7,0,Character\Human\ScalpUpperHair02_07.blp
10983,1,0,8,2,8,0,Character\Human\ScalpUpperHair02_08.blp
10984,1,0,8,2,9,0,Character\Human\ScalpUpperHair02_09.blp
10985,1,0,8,4,0,0,Character\Human\ScalpUpperHair02_00.blp
10986,1,0,8,4,1,0,Character\Human\ScalpUpperHair02_01.blp
10987,1,0,8,4,2,0,Character\Human\ScalpUpperHair02_02.blp
10988,1,0,8,4,3,0,Character\Human\ScalpUpperHair02_03.blp
10989,1,0,8,4,4,0,Character\Human\ScalpUpperHair02_04.blp
10990,1,0,8,4,5,0,Character\Human\ScalpUpperHair02_05.blp
10991,1,0,8,4,6,0,Character\Human\ScalpUpperHair02_06.blp
10992,1,0,8,4,7,0,Character\Human\ScalpUpperHair02_07.blp
10993,1,0,8,4,8,0,Character\Human\ScalpUpperHair02_08.blp
10994,1,0,8,4,9,0,Character\Human\ScalpUpperHair02_09.blp
10995,1,0,8,5,0,0,Character\Human\ScalpUpperHair02_00.blp
10996,1,0,8,5,1,0,Character\Human\ScalpUpperHair02_01.blp
10997,1,0,8,5,2,0,Character\Human\ScalpUpperHair02_02.blp
10998,1,0,8,5,3,0,Character\Human\ScalpUpperHair02_03.blp
10999,1,0,8,5,4,0,Character\Human\ScalpUpperHair02_04.blp
11000,1,0,8,5,5,0,Character\Human\ScalpUpperHair02_05.blp
11001,1,0,8,5,6,0,Character\Human\ScalpUpperHair02_06.blp
11002,1,0,8,5,7,0,Character\Human\ScalpUpperHair02_07.blp
11003,1,0,8,5,8,0,Character\Human\ScalpUpperHair02_08.blp
11004,1,0,8,5,9,0,Character\Human\ScalpUpperHair02_09.blp
11005,1,0,8,6,0,0,Character\Human\ScalpUpperHair02_00.blp
11006,1,0,8,6,1,0,Character\Human\ScalpUpperHair02_01.blp
11007,1,0,8,6,2,0,Character\Human\ScalpUpperHair02_02.blp
11008,1,0,8,6,3,0,Character\Human\ScalpUpperHair02_03.blp
11009,1,0,8,6,4,0,Character\Human\ScalpUpperHair02_04.blp
11010,1,0,8,6,5,0,Character\Human\ScalpUpperHair02_05.blp
11011,1,0,8,6,6,0,Character\Human\ScalpUpperHair02_06.blp
11012,1,0,8,6,7,0,Character\Human\ScalpUpperHair02_07.blp
11013,1,0,8,6,8,0,Character\Human\ScalpUpperHair02_08.blp
11014,1,0,8,6,9,0,Character\Human\ScalpUpperHair02_09.blp
11015,1,0,8,7,0,0,Character\Human\ScalpUpperHair02_00.blp
11016,1,0,8,7,1,0,Character\Human\ScalpUpperHair02_01.blp
11017,1,0,8,7,2,0,Character\Human\ScalpUpperHair02_02.blp
11018,1,0,8,7,3,0,Character\Human\ScalpUpperHair02_03.blp
11019,1,0,8,7,4,0,Character\Human\ScalpUpperHair02_04.blp
11020,1,0,8,7,5,0,Character\Human\ScalpUpperHair02_05.blp
11021,1,0,8,7,6,0,Character\Human\ScalpUpperHair02_06.blp
11022,1,0,8,7,7,0,Character\Human\ScalpUpperHair02_07.blp
11023,1,0,8,7,8,0,Character\Human\ScalpUpperHair02_08.blp
11024,1,0,8,7,9,0,Character\Human\ScalpUpperHair02_09.blp
11025,1,0,8,9,0,0,Character\Human\ScalpUpperHair02_00.blp
11026,1,0,8,9,1,0,Character\Human\ScalpUpperHair02_01.blp
11027,1,0,8,9,2,0,Character\Human\ScalpUpperHair02_02.blp
11028,1,0,8,9,3,0,Character\Human\ScalpUpperHair02_03.blp
11029,1,0,8,9,4,0,Character\Human\ScalpUpperHair02_04.blp
11030,1,0,8,9,5,0,Character\Human\ScalpUpperHair02_05.blp
11031,1,0,8,9,6,0,Character\Human\ScalpUpperHair02_06.blp
11032,1,0,8,9,7,0,Character\Human\ScalpUpperHair02_07.blp
11033,1,0,8,9,8,0,Character\Human\ScalpUpperHair02_08.blp
11034,1,0,8,9,9,0,Character\Human\ScalpUpperHair02_09.blp
11035,1,0,8,10,0,0,Character\Human\ScalpUpperHair02_00.blp
11036,1,0,8,10,1,0,Character\Human\ScalpUpperHair02_01.blp
11037,1,0,8,10,2,0,Character\Human\ScalpUpperHair02_02.blp
11038,1,0,8,10,3,0,Character\Human\ScalpUpperHair02_03.blp
11039,1,0,8,10,4,0,Character\Human\ScalpUpperHair02_04.blp
11040,1,0,8,10,5,0,Character\Human\ScalpUpperHair02_05.blp
11041,1,0,8,10,6,0,Character\Human\ScalpUpperHair02_06.blp
11042,1,0,8,10,7,0,Character\Human\ScalpUpperHair02_07.blp
11043,1,0,8,10,8,0,Character\Human\ScalpUpperHair02_08.blp
11044,1,0,8,10,9,0,Character\Human\ScalpUpperHair02_09.blp
11045,1,0,8,11,0,0,Character\Human\ScalpUpperHair02_00.blp
11046,1,0,8,11,1,0,Character\Human\ScalpUpperHair02_01.blp
11047,1,0,8,11,2,0,Character\Human\ScalpUpperHair02_02.blp
11048,1,0,8,11,3,0,Character\Human\ScalpUpperHair02_03.blp
11049,1,0,8,11,4,0,Character\Human\ScalpUpperHair02_04.blp
11050,1,0,8,11,5,0,Character\Human\ScalpUpperHair02_05.blp
11051,1,0,8,11,6,0,Character\Human\ScalpUpperHair02_06.blp
11052,1,0,8,11,7,0,Character\Human\ScalpUpperHair02_07.blp
11053,1,0,8,11,8,0,Character\Human\ScalpUpperHair02_08.blp
11054,1,0,8,11,9,0,Character\Human\ScalpUpperHair02_09.blp
17369,5,1,5,9,5,0,Character\Scourge\Female\ScourgeFemaleFaceUpper09_05.blp
17380,2,1,8,0,2,0,Character\Orc\ScalpUpperHair00_02.blp
17378,2,1,8,0,0,0,Character\Orc\ScalpUpperHair00_00.blp
17379,2,1,8,0,1,0,Character\Orc\ScalpUpperHair00_01.blp
17381,2,1,8,0,3,0,Character\Orc\ScalpUpperHair00_03.blp
17382,2,1,8,0,4,0,Character\Orc\ScalpUpperHair00_04.blp
17383,2,1,8,0,5,0,Character\Orc\ScalpUpperHair00_05.blp
17384,2,1,8,0,6,0,Character\Orc\ScalpUpperHair00_06.blp
17385,2,1,8,0,7,0,Character\Orc\ScalpUpperHair00_07.blp
17436,2,1,8,2,2,0,Character\Orc\ScalpUpperHair01_02.blp
17434,2,1,8,2,0,0,Character\Orc\ScalpUpperHair01_00.blp
17435,2,1,8,2,1,0,Character\Orc\ScalpUpperHair01_01.blp
17437,2,1,8,2,3,0,Character\Orc\ScalpUpperHair01_03.blp
17438,2,1,8,2,4,0,Character\Orc\ScalpUpperHair01_04.blp
17439,2,1,8,2,5,0,Character\Orc\ScalpUpperHair01_05.blp
17440,2,1,8,2,6,0,Character\Orc\ScalpUpperHair01_06.blp
17441,2,1,8,2,7,0,Character\Orc\ScalpUpperHair01_07.blp
17402,2,1,8,1,0,0,Character\Orc\ScalpUpperHair04_00.blp
17403,2,1,8,1,1,0,Character\Orc\ScalpUpperHair04_01.blp
17404,2,1,8,1,2,0,Character\Orc\ScalpUpperHair04_02.blp
17405,2,1,8,1,3,0,Character\Orc\ScalpUpperHair04_03.blp
17406,2,1,8,1,4,0,Character\Orc\ScalpUpperHair04_04.blp
17407,2,1,8,1,5,0,Character\Orc\ScalpUpperHair04_05.blp
17408,2,1,8,1,6,0,Character\Orc\ScalpUpperHair04_06.blp
17409,2,1,8,1,7,0,Character\Orc\ScalpUpperHair04_07.blp
17410,2,1,8,3,0,0,Character\Orc\ScalpUpperHair05_00.blp
17411,2,1,8,3,1,0,Character\Orc\ScalpUpperHair05_01.blp
17412,2,1,8,3,2,0,Character\Orc\ScalpUpperHair05_02.blp
17413,2,1,8,3,3,0,Character\Orc\ScalpUpperHair05_03.blp
17414,2,1,8,3,4,0,Character\Orc\ScalpUpperHair05_04.blp
17415,2,1,8,3,5,0,Character\Orc\ScalpUpperHair05_05.blp
17416,2,1,8,3,6,0,Character\Orc\ScalpUpperHair05_06.blp
17417,2,1,8,3,7,0,Character\Orc\ScalpUpperHair05_07.blp
17418,2,1,8,4,0,0,Character\Orc\ScalpUpperHair06_00.blp
17419,2,1,8,4,1,0,Character\Orc\ScalpUpperHair06_01.blp
17420,2,1,8,4,2,0,Character\Orc\ScalpUpperHair06_02.blp
17421,2,1,8,4,3,0,Character\Orc\ScalpUpperHair06_03.blp
17422,2,1,8,4,4,0,Character\Orc\ScalpUpperHair06_04.blp
17423,2,1,8,4,5,0,Character\Orc\ScalpUpperHair06_05.blp
17424,2,1,8,4,6,0,Character\Orc\ScalpUpperHair06_06.blp
17425,2,1,8,4,7,0,Character\Orc\ScalpUpperHair06_07.blp
17426,2,1,8,5,0,0,Character\Orc\ScalpUpperHair07_00.blp
17427,2,1,8,5,1,0,Character\Orc\ScalpUpperHair07_01.blp
17428,2,1,8,5,2,0,Character\Orc\ScalpUpperHair07_02.blp
17429,2,1,8,5,3,0,Character\Orc\ScalpUpperHair07_03.blp
17430,2,1,8,5,4,0,Character\Orc\ScalpUpperHair07_04.blp
17431,2,1,8,5,5,0,Character\Orc\ScalpUpperHair07_05.blp
17432,2,1,8,5,6,0,Character\Orc\ScalpUpperHair07_06.blp
17433,2,1,8,5,7,0,Character\Orc\ScalpUpperHair07_07.blp
17442,2,1,8,6,0,0,Character\Orc\ScalpUpperHair01_00.blp
17443,2,1,8,6,1,0,Character\Orc\ScalpUpperHair01_01.blp
17444,2,1,8,6,2,0,Character\Orc\ScalpUpperHair01_02.blp
17445,2,1,8,6,3,0,Character\Orc\ScalpUpperHair01_03.blp
17446,2,1,8,6,4,0,Character\Orc\ScalpUpperHair01_04.blp
17447,2,1,8,6,5,0,Character\Orc\ScalpUpperHair01_05.blp
17448,2,1,8,6,6,0,Character\Orc\ScalpUpperHair01_06.blp
17449,2,1,8,6,7,0,Character\Orc\ScalpUpperHair01_07.blp
10395,7,0,5,0,0,0,Character\Gnome\Male\GnomeMaleFaceUpper00_00.blp
10396,7,0,5,0,1,0,Character\Gnome\Male\GnomeMaleFaceUpper00_01.blp
10397,7,0,5,0,2,0,Character\Gnome\Male\GnomeMaleFaceUpper00_02.blp
10398,7,0,5,0,3,0,Character\Gnome\Male\GnomeMaleFaceUpper00_03.blp
10399,7,0,5,0,4,0,Character\Gnome\Male\GnomeMaleFaceUpper00_04.blp
10400,7,0,5,1,0,0,Character\Gnome\Male\GnomeMaleFaceUpper01_00.blp
10401,7,0,5,1,1,0,Character\Gnome\Male\GnomeMaleFaceUpper01_01.blp
10402,7,0,5,1,2,0,Character\Gnome\Male\GnomeMaleFaceUpper01_02.blp
10403,7,0,5,1,3,0,Character\Gnome\Male\GnomeMaleFaceUpper01_03.blp
10404,7,0,5,1,4,0,Character\Gnome\Male\GnomeMaleFaceUpper01_04.blp
10405,7,0,5,2,0,0,Character\Gnome\Male\GnomeMaleFaceUpper02_00.blp
10406,7,0,5,2,1,0,Character\Gnome\Male\GnomeMaleFaceUpper02_01.blp
10407,7,0,5,2,2,0,Character\Gnome\Male\GnomeMaleFaceUpper02_02.blp
10408,7,0,5,2,3,0,Character\Gnome\Male\GnomeMaleFaceUpper02_03.blp
10409,7,0,5,2,4,0,Character\Gnome\Male\GnomeMaleFaceUpper02_04.blp
10410,7,0,5,3,0,0,Character\Gnome\Male\GnomeMaleFaceUpper03_00.blp
10411,7,0,5,3,1,0,Character\Gnome\Male\GnomeMaleFaceUpper03_01.blp
10412,7,0,5,3,2,0,Character\Gnome\Male\GnomeMaleFaceUpper03_02.blp
10413,7,0,5,3,3,0,Character\Gnome\Male\GnomeMaleFaceUpper03_03.blp
10414,7,0,5,3,4,0,Character\Gnome\Male\GnomeMaleFaceUpper03_04.blp
10415,7,0,5,4,0,0,Character\Gnome\Male\GnomeMaleFaceUpper04_00.blp
10416,7,0,5,4,1,0,Character\Gnome\Male\GnomeMaleFaceUpper04_01.blp
10417,7,0,5,4,2,0,Character\Gnome\Male\GnomeMaleFaceUpper04_02.blp
10418,7,0,5,4,3,0,Character\Gnome\Male\GnomeMaleFaceUpper04_03.blp
10419,7,0,5,4,4,0,Character\Gnome\Male\GnomeMaleFaceUpper04_04.blp
10420,7,0,5,5,0,0,Character\Gnome\Male\GnomeMaleFaceUpper05_00.blp
10421,7,0,5,5,1,0,Character\Gnome\Male\GnomeMaleFaceUpper05_01.blp
10422,7,0,5,5,2,0,Character\Gnome\Male\GnomeMaleFaceUpper05_02.blp
10423,7,0,5,5,3,0,Character\Gnome\Male\GnomeMaleFaceUpper05_03.blp
10424,7,0,5,5,4,0,Character\Gnome\Male\GnomeMaleFaceUpper05_04.blp
10425,7,0,5,6,0,0,Character\Gnome\Male\GnomeMaleFaceUpper06_00.blp
10426,7,0,5,6,1,0,Character\Gnome\Male\GnomeMaleFaceUpper06_01.blp
10427,7,0,5,6,2,0,Character\Gnome\Male\GnomeMaleFaceUpper06_02.blp
10428,7,0,5,6,3,0,Character\Gnome\Male\GnomeMaleFaceUpper06_03.blp
10429,7,0,5,6,4,0,Character\Gnome\Male\GnomeMaleFaceUpper06_04.blp
17450,2,1,7,0,0,0,Character\Orc\ScalpLowerHair00_00.blp
17451,2,1,7,0,1,0,Character\Orc\ScalpLowerHair00_01.blp
17452,2,1,7,0,2,0,Character\Orc\ScalpLowerHair00_02.blp
17453,2,1,7,0,3,0,Character\Orc\ScalpLowerHair00_03.blp
17454,2,1,7,0,4,0,Character\Orc\ScalpLowerHair00_04.blp
17455,2,1,7,0,5,0,Character\Orc\ScalpLowerHair00_05.blp
17456,2,1,7,0,6,0,Character\Orc\ScalpLowerHair00_06.blp
17457,2,1,7,0,7,0,Character\Orc\ScalpLowerHair00_07.blp
17458,2,1,7,2,0,0,Character\Orc\ScalpLowerHair01_00.blp
17459,2,1,7,2,1,0,Character\Orc\ScalpLowerHair01_01.blp
17460,2,1,7,2,2,0,Character\Orc\ScalpLowerHair01_02.blp
17461,2,1,7,2,3,0,Character\Orc\ScalpLowerHair01_03.blp
17462,2,1,7,2,4,0,Character\Orc\ScalpLowerHair01_04.blp
17463,2,1,7,2,5,0,Character\Orc\ScalpLowerHair01_05.blp
10465,1,0,0,0,0,0,Character\Human\Male\HumanMaleSkin00_00.blp
10466,1,0,0,0,1,0,Character\Human\Male\HumanMaleSkin00_01.blp
10467,1,0,0,0,2,0,Character\Human\Male\HumanMaleSkin00_02.blp
10468,1,0,0,0,3,0,Character\Human\Male\HumanMaleSkin00_03.blp
10469,1,0,0,0,4,0,Character\Human\Male\HumanMaleSkin00_04.blp
10470,1,0,0,0,5,0,Character\Human\Male\HumanMaleSkin00_05.blp
10471,1,0,0,0,6,0,Character\Human\Male\HumanMaleSkin00_06.blp
10472,1,0,0,0,7,0,Character\Human\Male\HumanMaleSkin00_07.blp
10473,1,0,0,0,8,0,Character\Human\Male\HumanMaleSkin00_08.blp
10474,1,0,0,0,9,0,Character\Human\Male\HumanMaleSkin00_09.blp
10475,1,0,1,0,0,0,Character\Human\Male\HumanMaleNakedPelvisSkin00_00.blp
10476,1,0,1,0,1,0,Character\Human\Male\HumanMaleNakedPelvisSkin00_01.blp
10477,1,0,1,0,2,0,Character\Human\Male\HumanMaleNakedPelvisSkin00_02.blp
10478,1,0,1,0,3,0,Character\Human\Male\HumanMaleNakedPelvisSkin00_03.blp
10479,1,0,1,0,4,0,Character\Human\Male\HumanMaleNakedPelvisSkin00_04.blp
10480,1,0,1,0,5,0,Character\Human\Male\HumanMaleNakedPelvisSkin00_05.blp
10481,1,0,1,0,6,0,Character\Human\Male\HumanMaleNakedPelvisSkin00_06.blp
